,ルーツ,アーツ名,種別,最大Lv,タイミング,判定値,対象,射程,コスト,効果,
大いなる破壊の化身、怪獣を表すブラッド。「種別：怪獣」のアーツは、怪獣シーンでのみ使用でき、効果を持つ。また、これらは「種別：コピー」のアーツでコピー不可。,,,,,,,,,,,
怪獣使い - 何らかの手段で怪獣と繋がりを持った人間や魔物を表すルーツ。,,,,,,,,,,,
GF23-6,怪獣使い,予兆なる胎動,自動,1,イニシアチブ,自動成功,自身,なし,2,そのシナリオ中、 あなたが怪獣使いのアーツで行なう判定の達成値に+1。1シーンに1回使用でき、この効果は3回まで重複する。このアーツを取得時、あなたは怪獣使いの「種別：選択」アーツからひとつ取得する(経験点などは無消費)。,怪獣使い
GF23-7,怪獣使い,地球怪獣,選択,5,常時,自動成功,自身,なし,5,ドミネーターおよび 「種別：巨大」の対象に対して、 あなたが「種別：怪獣」のアーツで 与えるダメージに+ [LV+1]D6する。また、あなたは怪獣使いの他の「種別：選択」のアーツを取得できない。,怪獣使い
GF23-8,怪獣使い,巨いなるヴィジョン,なし,3,判定直前,自動成功,自身,なし,3,あなたが行なう判定の判定値を15に変更する。「種別：怪獣」のアーツ使用時を除き、 命中判定およびドッジには使用不可。その判定でファンブルかクリティカルした場合、あなたは[FP]を2D6点失う。1シナリオ [LV+1]回まで。,怪獣使い
GF23-9,怪獣使い,災禍もたらす巨影,なし,1,イニシアチブ,自動成功,範囲,シーン,6,そのラウンド中、対象が行なうあらゆる判定の達成値に-2する。対象がクラードおよび 「種別：軍団」を装備中なら、さらに狼狽を与える。1シーンに1回まで使用でき、怪獣シーンなら「対象：シーン」となる。,怪獣使い
GF23-10,怪獣使い,さらに強大化している！,怪獣,1,効果参照,自動成功,自身,なし,4,怪獣シーンの終了時に使用する。そのシナリオ中、あなたが「種別：怪獣」のアーツで行なう攻撃のダメージ+5。クライマックスフェイズ なら「タイミング：クリンナッププロセス」として使用可能。,怪獣使い
GF23-11,怪獣使い,殲滅光線,怪獣、攻撃,5,メジャー,【技術】,3体,シーン,8,対象に〈技術〉属性のダメージを[20+(LV+1)D6]点与える特殊攻撃を行なう。対象は【感情】でドッジを行なう。クラードおよび「種別：軍団」を装備中の対象には与えるダメージ+5。,怪獣使い
GF23-12,怪獣使い,大魔獣激闘,怪獣、攻撃,5,メジャー,【肉体】+2,自身,なし,6,対象に〈肉体〉属性のダメージを[20+(LV×2)D6]点与える特殊攻撃を行なう。対象は【肉体】でドッジを行なう。1点でもダメージを与えた場合、さらに狼狽を与える。対象が「種別：巨大」なら、与えるダメージを+5。,怪獣使い
GF23-13,怪獣使い,超高熱放射,怪獣、攻撃,5,メジャー,【感情】,範囲,シーン,8,対象に〈感情〉属性のダメージを[20+(LV+2)D6]点与える特殊攻撃を行なう。対象は【肉体】でドッジを行なう。待機したラウンドで使用した場合、ダメージに+5。,怪獣使い
GF23-14,怪獣使い,私たちを守っている！？,怪獣,3,DR直前,自動成功,範囲,シーン,4,そのダメージロールの間、対象のガード値を+10する。特殊攻撃にも有効。《地球怪獣》を取得時、この効果で上昇した分のガード値はあらゆる効果で無効化されない。1ラウンドにLV回まで使用可能。,怪獣使い
GF23-15,怪獣使い,破壊神降臨,20、怪獣,1,効果参照,自動成功,自身,なし,罪,あなたが「種別：怪獣」のアーツで行なう攻撃の直前に使用する。その攻撃に対してはドッジが行なえず、ダメージに+10D6する。1シナリオに1回使用可能。,怪獣使い
GF23-16,怪獣使い,憤怒の報復,20、怪獣,1,効果参照,自動成功,単体,シーン,7,対象があなたにダメージを与えた直後に使用する。対象は[直前に対象があなたに与えたダメージ÷2(端数切り上げ)]点の【FP】を失い、 狼狽を受ける。1シーンに1回使用可能。,怪獣使い
GF23-17,怪獣使い,守護獣立つ,20、怪獣,1,DR直後,自動成功,自身,なし,愛,取得には《地球怪獣》が必要。そのダメージロールでダメージが適用される対象を、あなた単体に変更する。1シナリオに1回使用可能。,怪獣使い
GF23-18,怪獣使い,火の黙示録,純血、怪獣,1,効果参照,自動成功,自身,なし,6,「対象：自身」を除く「種別：怪獣」のアーツと同時に使用する。そのアーツを「対象：シーン」「射程：シーン」に変更する。1シナリオに1回使用可能。,怪獣使い
GF23-19,怪獣使い,王の中の王(ｷﾝｸﾞ･ｵﾌﾞ･ﾓﾝｽﾀｰｽﾞ),純血、怪獣,1,判定直後,自動成功,単体,シーン,7,取得には《地球怪獣》が必要。対象が行なった判定の達成値を-10する。対象が「種別：巨大」またはドミネーターなら、この効果は-20に変更される。1シナリオに1回使用可能。,怪獣使い
GF23-20,怪獣使い,宇宙怪獣,選択,1,常時,自動成功,自身,なし,5,あなたが「種別：怪獣」のアーツで行なう攻撃は、属性を持たないダメージとなり、A値を無視する。あなたは怪獣使いの他の「種別：選択」のアーツを取得できず、怪獣シーンの間「種別：来訪」としても扱われる。,怪獣使い
GF23-20,怪獣使い,メカ怪獣,選択、怪獣,3,DR直後,自動成功,単体,シーン,2,対象が行なった攻撃のダメージを-5する。1ラウンドにLv回まで使用可能。あなたは怪獣使いの他の「種別：選択」のアーツを取得できず、怪獣シーンの間「種別：機械」としても扱われる。,怪獣使い
GF23-20,怪獣使い,あの怪獣を援護せよ！,怪獣、支援,3,DR直前,自動成功,単体,シーン,2,あなたへの、またはあなたの怪獣への絆を持つ自身以外の対象が行なう攻撃のダメージに+3D6する。1ラウンドにLv回まで使用可能。,怪獣使い
GF23-20,怪獣使い,エネルギー袋,なし,1,常時,自動成功,自身,なし,2,あなたが「種別：怪獣」のアーツで行なう攻撃の、ダメージロールの出目1と2を全て3として扱う。,怪獣使い
GF23-20,怪獣使い,空前絶後の大暴れ,怪獣,1,マイナー,自動成功,自身,なし,4,そのメインプロセス中、あなたが「種別：怪獣」のアーツで行なう攻撃のダメージに+10する。,怪獣使い
GF23-20,怪獣使い,紅蓮の巷,怪獣,1,マイナー,自動成功,効果参照,シーン,4,"シーン内のエンゲージ一つに""破壊地帯""を出現させる。シーン中、そのエンゲージに侵入したり、そのエンゲージでラウンド終了を迎えた者は、即座に【FP】を3D6点失う。",怪獣使い
GF23-20,怪獣使い,災厄の特異点,なし,1,常時,自動成功,自身,なし,0,あなたは「種別：怪獣」のアーツを使用した場合、迫害状態となる。この迫害状態の間、あなたが「種別：怪獣」のアーツで行なう判定のクリティカル値を-1。,怪獣使い
GF23-20,怪獣使い,ジャイガントポゼッション,怪獣,1,イニシアチブ,自動成功,自身,なし,3,シーン終了かマイナーアクションで解除するまで、あなたの【行動値】を+10する。ただし効果中、あなたは「種別：怪獣」のアーツを使用する以外のメジャーアクションを行えない。,怪獣使い
GF23-20,怪獣使い,大群獣,怪獣,1,判定直後,自動成功,単体,シーン,3,対象が行なった判定の達成値を-3する。1ラウンドに1回まで使用可能。《宇宙怪獣》を取得時、この効果を受けた対象はさらに重圧を受ける。,怪獣使い
GF23-20,怪獣使い,はたき落とし,怪獣,3,効果参照,自動成功,単体,シーン,2,あなたが「種別：怪獣」のアーツによる攻撃で対象に1点でもダメージを与えた直後に使用する。対象に通常移動か離脱移動を行わせる（移動先はあなたが決定する）。対象が飛行状態なら、飛行状態を解除した上で【FP】を[Lv+1]D6点失わせる。,怪獣使い
GF23-20,怪獣使い,ヒュージバインド,怪獣,5,マイナー,自動成功,範囲,シーン,4,【加護】が[10+Lv×2]以下の対象に束縛を与える。《メカ怪獣》を取得時、さらに対象はこの束縛を受けている間、攻撃から受けるダメージが+5される。,怪獣使い
GF23-20,怪獣使い,私は怪獣を許さない,怪獣,1,常時,自動成功,自身,なし,2,ジャイガントのブラッドまたはアーツ、および「種別：巨大」を持つ者は、あなたが「種別：怪獣」のアーツで行なう攻撃に対するリアクションの達成値が-3される。,怪獣使い
GF23-20,怪獣使い,高次元超怪獣,20、怪獣,1,常時,自動成功,自身,なし,4,取得には《宇宙怪獣》が必要。あなたが人間性20以下の間「種別：怪獣」のアーツで与えるダメージは、アーツやアイテムの効果で軽減できない。,怪獣使い
GF23-20,怪獣使い,ミラーリフレクター,20、怪獣,3,リアクション,【技術】+Lv,自身,なし,7,取得には《メカ怪獣》が必要。射撃攻撃か特殊攻撃に対して[【技術】+Lv]でリアクションを行なう。対決に勝利した場合、攻撃を回避した上で[攻撃側のもっとも高い【基本能力値】×3]点の【FP】を失わせる。1シーン1回まで使用可能。,怪獣使い
GF23-20,怪獣使い,金色の業火,純血、怪獣,3,常時,自動成功,自身,なし,3,取得には《宇宙怪獣》が必要。あなたが「種別：怪獣」のアーツで行なう攻撃のダメージロールに、罪の効果による「◆ダメージの増強」を使用した場合、そのダメージにさらに+[Lv+2]D6する。,怪獣使い
GF23-20,怪獣使い,最終決戦兵装,純血、怪獣,1,メジャー,自動成功,範囲,シーン,9,取得には《メカ怪獣》が必要。対象は[50-あなたの人間性(最大100)]点の【FP】を失う。対象がクラードなら即座に【FP】は0となる。そのシーン中、あなたは「種別：怪獣」のアーツを使用できない。1シナリオ1回まで使用可能。,怪獣使い
GF23-20,怪獣使い,待て、狙うのはこっちじゃ……,純血、怪獣,1,クリンナップ,自動成功,自身,なし,罪,あなたは「種別：怪獣、攻撃」のアーツひとつを使用できる。そのアーツによる攻撃後、あなたは真の死となる。1シナリオ1回まで。,怪獣使い