,ルーツ,アーツ名,種別,最大Lv,タイミング,判定値,対象,射程,コスト,効果,ルーツ
亜人種族、デミヒューマンをあらわすブラッド。,,,,,,,,,,,
,ネイバー,駆け抜けるもの,攻撃、魔獣,1,メジャー,【白兵】,単体,武器,3,あなたは通常移動を行ない、その後に白兵攻撃を行なう。この攻撃にダメージに+【肉体B】をする。,ﾈｲﾊﾞｰ
,ネイバー,獣の身こなし,魔獣,3,リアクション,【肉体】,自身,なし,2,あなたはドッジを【肉体】で行なえる。1ラウンドにLv回まで使用できる。,ﾈｲﾊﾞｰ
,ネイバー,種族の伝承,なし,1,判定直前,自動成功,自身,なし,1,あなたは情報収集判定を【肉体】で行なえる。,ﾈｲﾊﾞｰ
,ネイバー,超感覚,なし,1,効果参照,自動成功,単体,シーン,1,対象が何らかのアクションを行なう際に使用する。そのアクションでは、隠密状態のキャラクターを対象にできる。,ﾈｲﾊﾞｰ
,ネイバー,ナワバリ,魔獣,1,マイナー,自動成功,自身,なし,4,あなたのエンゲージを封鎖し、そのエンゲージであなたの味方が行なうあらゆる判定の達成値を+1する。この効果はシーンが終了するか、あなたがそのエンゲージを離れると解除される。,ﾈｲﾊﾞｰ
,ネイバー,群れをなすもの,ア,1,常時,自動成功,自身,なし,2,あなたは以下のデータを持つ射撃武器を得る。　種別：武器(射撃/軍団)　命中：+0　G値：+5　攻撃力：【肉体】+2+1D6　行動値：+0　射程：シーン,ﾈｲﾊﾞｰ
,ネイバー,野生の爪牙,魔獣,5,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたの素手のダメージを[【肉体】+(Lv×2)+1D6]、G値を[Lv+3]に変更する。あなたの《魔獣化》のコストは+1される。,ﾈｲﾊﾞｰ
,ネイバー,超獣神,純血、魔獣,1,解放状態,自動成功,自身,なし,4,あなたが解放状態となった直後に使用する。そのシーンの間、あなたが与える【肉体】属性のダメージに+【肉体】し、攻撃の対象のG値を無視する。,ﾈｲﾊﾞｰ
DO,ネイバー,駆け抜ける風,なし,1,効果参照,自動成功,自身,なし,2,あなたが通常移動か離脱移動を行なうと同時に使用する。そのラウンドの間、あなたが行なうドッジの達成値を+2する。,ﾈｲﾊﾞｰ
DO,ネイバー,獣の間合い,魔獣,1,マイナー,自動成功,自身,なし,2,そのメインプロセスの間、あなたは「種別：射撃」の武器で白兵攻撃を行なえる。判定値は【白兵値】、「射程：至近」に変更され、そのダメージに+【肉体B】する。,ﾈｲﾊﾞｰ
DO,ネイバー,種族の至宝,ア,5,常時,自動成功,自身,なし,2,あなたが常備化している武器か防具ひとつを選択する。それが武器なら攻撃力とG値、防具ならA値に+[Lv+1]する。素手を選択した場合、命中修正をさらに+1する。プリプレイに選択し直してもよい。,ﾈｲﾊﾞｰ
DO,ネイバー,鋭き狩人,魔獣,3,判定直前,自動成功,自身,なし,2,あなたは素手による白兵攻撃の命中判定を[【肉体】+Lv]で行なえる。,ﾈｲﾊﾞｰ
DO,ネイバー,排斥されしもの,魔獣,3,常時,自動成功,自身,なし,3,《魔獣化》の効果中、あなたが行なうDRに+(Lv)D6する。あなたは《魔獣化》した場合、即座に迫害状態となる。,ﾈｲﾊﾞｰ
DO,ネイバー,秘伝の霊薬,ア,3,効果参照,自動成功,自身,なし,2,「種別：回復」のアーツかアイテムと同時に使用する。その効果で回復する【FP】を+(Lv)D6し、効果に「対象の受けているBSひとつを回復する」を追加する。,ﾈｲﾊﾞｰ
DO,ネイバー,ワイルドボイス,ア,5,常時,自動成功,自身,なし,2,あなたは以下のデータを持つ射撃武器を得る。《魔獣化》中のみ使用でき、命中判定は【感情】で行なう。　種別：武器(射撃/魔法)　命中：0　攻撃力：(【感情】+Lv×2+2)+1D6　G値：3　行動値：0　射程：シーン　購入：-/-,ﾈｲﾊﾞｰ
DO,ネイバー,獣王の盾,純血、魔獣,1,DR直前,自動成功,単体,シーン,愛,対象が行なった攻撃の、DR直前に使用する。そのDRの対象をあなたひとりに変更する。1シナリオ1回まで使用できる。,ﾈｲﾊﾞｰ
鬼 - 日本の先住民族である、角つきの鬼たちをあらわすルーツ。,,,,,,,,,,,
,鬼,鬼人剛体,自動、防御、魔獣,1,DR直後,自動成功,単体,至近,2,対象が受けるダメージを-[【肉体B】+1D6]する。1ラウンドに1回まで使用できる。,鬼
,鬼,鬼の腕,魔獣,3,効果参照,自動成功,自身,なし,2,あなたがガードを行なう際に使用する。攻撃側のキャラクターは[【肉体B】+(Lv)D6]点の【FP】を失う。1ラウンドに1回まで使用できる。,鬼
,鬼,鬼の道行き,攻撃、魔獣,1,メジャー,【白兵】,範囲,武器,2,対象に白兵攻撃を行なう。対象が2体以上になるか、またはクラードを含む場合、この攻撃ダメージに+1D6する。,鬼
,鬼,鬼哭,魔獣,1,効果参照,自動成功,単体,シーン,愛,いつでも使用でき、あなた以外の同意した対象のみ使用できる。対象は1点の愛を得る。1シナリオに1回まで使用でき、このアーツはいかなる効果でも対象を単体から変更できない。,鬼
,鬼,鬼神剛力,魔獣,1,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたが行なう白兵攻撃ダメージに+【肉体B】する。あなたの《魔獣化》コストは+1される。,鬼
,鬼,風雷鬼,魔獣,1,ムーブ,自動成功,自身,なし,2,そのメインプロセスの間、あなたが行なう白兵攻撃のダメージ属性を【感情】に変更し、「射程：シーン」に変更する。,鬼
,鬼,鬼の念仏,20、攻撃、回復,5,メジャー,【感情】,シーン,シーン,3,対象に特殊攻撃を行なう。対象は【感情】でドッジを行なう。この攻撃が命中した場合、ダメージの代わりに放心を与えるか、対象の【FP】を[【感情】+(Lv)D6]点回復する。対象ごとにあなたが効果を選択すること。,鬼
,鬼,点鬼簿,純血、支援,1,セットアップ,自動成功,単体,シーン,4,そのシーンの間、対象が攻撃から受けるダメージを+【肉体B】する。,鬼
DE,鬼,鬼のひと撫で,なし,3,マイナー,自動成功,自身,なし,4,そのメインプロセスの間、あなたが素手で行なう白兵攻撃のダメージに+【肉体】し、1点でもダメージを与えた場合、対象に離脱移動を行なわせる。移動先はあなたが決定する。1シーンにLv回まで使用できる。,鬼
DE,鬼,変化妖鬼,支援、魔獣,3,DR直前,自動成功,単体,シーン,3,対象が行なうDRに+(Lv)D6し、1点でもダメージを与えた場合、さらに狼狽を与える。1ラウンドに1回まで使用できる。,鬼
DO,鬼,鬼に金棒,魔獣,3,常時,自動成功,自身,なし,2,一定以上の【肉体】が装備などの条件として設定されている武器をあなたが《魔獣化》中に装備している場合、その命中修正と行動値修正を+Lv(最大0)し、攻撃力を+1D6する。,鬼
DO,鬼,鬼宿りの器,なし,5,常時,自動成功,自身,なし,3,このアーツは「種別：人間」をもたなければ取得できない。プリプレイにあなたが常備化している武器ひとつを選択し、ダメージ属性を【加護】に変更、「種別：人間」以外の種別を持つ者に与えるダメージが+[Lv×3]されるが、《魔獣化》中でなければ攻撃に使用できない。,鬼
DO,鬼,雲つく巨体,魔獣,1,常時,自動成功,自身,なし,2,あなたが取得している《巨体》の効果を[Lv×10+10]に変更し、《魔獣化》中のあなたと同じエンゲージにいるあなた以外の味方が行なうドッジの達成値を+1する。,鬼
DO,鬼,金剛鬼,魔獣,3,常時,自動成功,自身,なし,2,あなたが使用する《鬼神剛体》の効果を[【肉体】+1D6]に変更し、1ラウンドにLv回使用できるようになる。,鬼
DO,鬼,怪力乱神,0、攻撃,3,メジャー,【白兵】,単体,武器,7,対象に白兵攻撃を行なう。この攻撃のダメージを+[【肉体】×2]し、《点鬼簿》の効果を受けている対象はこの攻撃に対するドッジが行なえない。1シナリオにLv回まで使用できる。,鬼
人狼 - いわゆる狼男をあらわすルーツ。,,,,,,,,,,,
,人狼,ワーウルフ,自動、魔獣,1,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたが行なう白兵攻撃の命中判定の達成値を+2する。あなたの《魔獣化》コストは+1される。,人狼
,人狼,ウルフヘジーク,魔獣,1,ムーブ,自動成功,自身,なし,3,そのシーンの間、あなたが行なう白兵攻撃のダメージを+【肉体B】する。効果中、あなたはガードを行なえない。この効果はマイナーアクションで解除できる。,人狼
,人狼,恐怖の咆哮,攻撃,5,メジャー,【肉体】,範囲,シーン,2,範囲の対象に[【肉体】+(Lv)D6]点のダメージを与える特殊攻撃を行なう。対象は【回避】でドッジを行なう。この攻撃で1点でもダメージを与えた場合、さらに狼狽を与える。,人狼
,人狼,食らいつき,攻撃、魔獣,1,メジャー,【白兵】,単体,至近,2,対象に白兵攻撃を行なう。この攻撃で1点でもダメージを与えた場合、あなたは対象と同調状態になる。この同調状態の間、対象が行なうあらゆる判定の達成値を-2する。対象はマイナーアクションを消費することでこの同調状態を解除できる。このアーツは対象と射程を変更できない。,人狼
,人狼,鼓舞の咆哮,なし,1,セットアップ,自動成功,シーン,シーン,4,そのラウンドの間、対象が行なうDRに+1D6する。,人狼
,人狼,スラブの血,魔獣,1,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたのA値を+【肉体B】する。ただし【加護】属性のダメージに対しては効果がない。あなたの《魔獣化》のコストは+1される。,人狼
,人狼,電光石火,20、魔獣,3,イニシアチブ,自動成功,自身,なし,4,あなたは即座にメインプロセスを行なう。未行動でなくては使用できず、メインプロセス後に行動済みとなる。即座にメインプロセスを行なうような効果を複数のキャラクターが同時に使用した場合、【行動値】の高い順に適用すること。1シーンにLv回まで使用できる。,人狼
,人狼,神狼撃,純血、魔獣、攻撃,1,メジャー,【白兵】,単体,至近,罪,対象に素手による白兵攻撃を行なう。その攻撃のDRに+[【FP】最大値-【FP】]する。1シナリオに1回まで使用できる。,人狼
DE,人狼,ウルフパック,なし,1,マイナー,自動成功,単体,シーン,2,あなたか対象が装備中の「種別：軍団」の武器ひとつを選択する。そのラウンドの間、対象が行なうDRに+[選択した武器のG値]する。,人狼
DE,人狼,完全獣化,なし,1,効果参照,自動成功,自身,なし,2,《魔獣化》と同時に使用する。その効果中、あなたの素手の攻撃力に+5、G値を+3し、あなたは素手と「種別：軍団」以外の武器を装備できない。装備していた場合は所持品となる。,人狼
DO,人狼,内なる獣の囁き,なし,3,判定直前,自動成功,単体,シーン,3,対象が情報収集判定を行なう直前に使用する。その達成値に+2し、その判定ではアクシデントが発生しない。1シーンにLv回まで使用できる。,人狼
DO,人狼,飢狼の軍団,ア,5,常時,自動成功,自身,なし,2,あなたが《群れをなすもの》で取得した射撃武器の攻撃力を+[Lv×3]し、それを装備中にあなたが素手に行なう攻撃ダメージに+2する。,人狼
DO,人狼,食いちぎり,魔獣,3,イニシアチブ,自動成功,自身,なし,4,《食らいつき》の効果中のみ使用できる。その対象は[あなたの【肉体】+(Lv)D6]点の【FP】を失い、《食らいつき》の効果と同調状態が解除される。,人狼
DO,人狼,血の伝播,魔獣,1,メジャー,自動成功,単体,至近,6,エキストラのみ対象にできる。対象は2D6日後に人狼となる。この時、異形となる可能性もある。詳細はGMが決定すること。GMはこのアーツの使用を却下してもよい。あなたがかりそめの死か真の死となった場合、効果は解除される。,人狼
DO,人狼,音よりも疾く,0,1,効果参照,自動成功,自身,なし,7,《完全獣化》の効果中のみ使用でき、《電光石火》と同時に使用する。あなたは行動済みでも《電光石火》を使用でき、その効果でメインプロセスを行なっても行動済みにならない。1シナリオに1回まで使用できる。,人狼
バステトの子ら - 人間に変身することができる猫、もしくは猫に変身することができる人間をあらわすルーツ。,,,,,,,,,,,
,バステトの子ら,キャットピープル,自動、魔獣,5,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたの【行動値】を+[Lv×3]する。あなたの《魔獣化》コストは+1される。,ﾊﾞｽﾃﾄの子ら
,バステトの子ら,完全猫変身,魔獣,1,イニシアチブ,自動成功,自身,なし,1,そのシーンの間、あなたが行なう情報収集判定の達成値を+2し、あなたのA値を-5(最低0)する。この効果はマイナーアクションで解除できる。,ﾊﾞｽﾃﾄの子ら
,バステトの子ら,キャットアクロバット,魔獣,3,判定直前,自動成功,自身,なし,2,あなたが行なうドッジの達成値を+2し、対決に勝利した場合、あなたは即座に通常移動か離脱移動を行なってもよい。この時、封鎖の影響を受けない。1ラウンドにLv回まで使用できる。,ﾊﾞｽﾃﾄの子ら
,バステトの子ら,キャットダンス,魔獣,1,ムーブ,自動成功,自身,なし,2,そのメインプロセスの間、あなたが行なう攻撃の命中判定とダメージ属性を【感情】に変更し、1点でもダメージを与えた場合、さらに[翻弄：あなた]を与える。,ﾊﾞｽﾃﾄの子ら
,バステトの子ら,月の魔法,魔獣,1,効果参照,自動成功,自身,なし,2,「種別：魔法」のアーツまたは武器と同時に使用する。そのアーツの効果または攻撃で与えるダメージ、軽減するダメージ、回復する【FP】すべて+【肉体B】する。,ﾊﾞｽﾃﾄの子ら
,バステトの子ら,猫の障り,支援,1,DR直前,自動成功,単体,シーン,3,対象が行なうDRに+【肉体B】し、1点でもダメージを与えた場合、さらに束縛を与える。1ラウンドに1回まで使用できる。,ﾊﾞｽﾃﾄの子ら
,バステトの子ら,シュレディンガーの猫,20、魔法,3,判定直前,自動成功,単体,シーン,3,対象が何らかの判定を行なう際に使用する。対象はその判定を2回行ない、あなたがどちらか任意の結果を採用する。1シーンにLv回まで使用できる。,ﾊﾞｽﾃﾄの子ら
,バステトの子ら,ナインライブズ,純血、魔獣,1,効果参照,自動成功,自身,なし,罪,あなたの【FP】が0になった直後に使用する。かりそめの死や真の死になる代わりに、あなたの【FP】を2D6点まで回復する。解放状態でも【FP】を回復できる。1シナリオに1回まで使用できる。,ﾊﾞｽﾃﾄの子ら
DE,バステトの子ら,舌奪いの呪,攻撃、魔法,5,メジャー,【肉体】,範囲,シーン,4,対象に[【肉体】+(Lv)D6]点のダメージを与える特殊攻撃を行なう。対象は【肉体】でドッジを行なう。1点でもダメージを与えた場合、対象は「種別：魔法」のアーツと武器が使用できなくなる。これはBSとして扱い、マイナーアクションを使用することで回復できる。,ﾊﾞｽﾃﾄの子ら
DE,バステトの子ら,猫の禍,なし,1,効果参照,自動成功,自身,なし,6,あなたにダメージが適用された直後に使用する。そのダメージを与えたキャラクターは、適用されたダメージと同点の【FP】(最大であなたの[【肉体】+【感情】点まで)を失う。1シーンに1回まで使用できる。,ﾊﾞｽﾃﾄの子ら
DO,バステトの子ら,捨て猫のまなざし,魔獣,1,DR直前,自動成功,単体,至近,4,同意した対象はあなたに対してカバーリングを行なう。対象はカバーリングを行なっても行動済みにならず、行動済みでもカバーリングを行える。1ラウンドに1回まで使用でき、[翻弄：あなた]を受けている対象には同意なしで使用できる。,ﾊﾞｽﾃﾄの子ら
DO,バステトの子ら,猫たま,魔獣、攻撃,1,メジャー,【白兵】,単体,武器,4,対象に白兵攻撃を行なう。この攻撃のダメージに+[【行動値】÷2]する。1ラウンドに1回まで使用でき、乗り物を装備中には使用できない。,ﾊﾞｽﾃﾄの子ら
DO,バステトの子ら,猫の群れ,ア,3,常時,自動成功,自身,なし,2,あなたが《群れをなすもの》で取得した射撃武器の攻撃力を+[Lv×2]し、装備中に行なうドッジの達成値を+Lvする。,ﾊﾞｽﾃﾄの子ら
DO,バステトの子ら,みじかき午睡,回復,3,イニシアチブ,自動成功,自身,なし,3,あなたの【FP】を[【肉体】+(Lv)D6]点回復し、BSひとつを回復する。ただし、この時ダイス目がすべて6だった場合、使用後あなたは放心を受ける。1ラウンドに1回まで使用できる。,ﾊﾞｽﾃﾄの子ら
DO,バステトの子ら,夏への扉,0,1,判定直後,自動成功,単体,シーン,愛,対象が何らかの判定を行なった直後に使用する。あなたは1D6し、偶数ならその判定はクリティカル、奇数ならファンブルとなる。1シーンに1回まで使用できる。,ﾊﾞｽﾃﾄの子ら
半魚人 - 半魚人や人魚をあらわすルーツ(『ディケイド』にて追加)。,,,,,,,,,,,
DE,半漁人,水棲種族,自動、魔獣,5,常時,自動成功,自身,なし,0,《魔獣化》の効果中、あなたのA値を+[Lv×2]し、あなたはGMが水中の影響と判断した不利な効果を受けない。あなたの《魔獣化》コストは+1される。,半漁人
DE,半漁人,オリハルコンの武具,ア,5,常時,自動成功,自身,なし,2,あなたが常備化しているアイテムからLv個選択する。それが武器か乗り物ならダメージの基準と属性を【感情】に変更し、攻撃力とG値を+2する。防具ならA値に+2する。それらは「種別：遺産」として扱われる。プリプレイに選択し直してもよい。,半漁人
DE,半漁人,深淵より来るもの,魔獣,1,常時,自動成功,自身,なし,0,《魔獣化》中、あなたがおこなう攻撃で1点でもダメージを与えた場合、さらに重圧を与える。あなたの《魔獣化》コストは+2される。,半漁人
DE,半漁人,セイレーンの歌,攻撃,5,メジャー,【感情】+Lv,シーン,シーン,5,対象に、DRに代わりに放心を与える特殊攻撃を行なう。対象は【感情】でドッジを行なう。対象がエキストラの場合、あなたの支配下となる。詳細はGMが決定すること。,半漁人
DE,半漁人,テンタクルバインド,攻撃,1,メジャー,【白兵】,単体,シーン,3,対象に白兵攻撃を行なう。この攻撃を「射程：シーン」に変更し、1点でもダメージを与えた場合、さらに束縛を与える。,半漁人
DE,半漁人,人魚の涙,なし,1,セットアップ,自動成功,単体,シーン,3,対象に[翻弄：あなた]を与え、あなたの財産点を+1D6点する。1シナリオに3回まで使用できる。,半漁人
DE,半漁人,海神,20,3,効果参照,自動成功,自身,なし,4,《アレナ展開》または《ナワバリ》と同時に使用する。そのシーンの間、あなたが行なう攻撃のダメージに+[Lv×4]する。,半漁人
DE,半漁人,海の怒り,純血、攻撃,5,メジャー,【肉体】,シーン,シーン,7,対象に[【肉体】+(Lv×2)D6]点のダメージを与える特殊攻撃を行なう。対象は【肉体】でドッジを行なう。1点でもダメージを与えた場合、さらに狼狽を与える。1シナリオに1回まで使用でき、《海神》の効果中はダメージに+2D6する。,半漁人
DO,半漁人,海の門,なし,1,クリンナップ,自動成功,自身,なし,3,あなたは即座に通常移動が離脱移動を行なう。この時、封鎖の影響を受けない。あなたが使用した《アレナ展開》か《ナワバリ》の効果中は、1ラウンドに1回まで「ダイミング：イニシアチブプロセス」としても使用できる。,半漁人
DO,半漁人,深海の灯火,魔獣,5,マイナー,自動成功,単体,遠隔,3,対象は即座にあなたのエンゲージに移動する。対象の【感情】が[あなたの【感情】+Lv]以下でなければ効果がなく、対象のエンゲージが封鎖されている場合は効果がない。1ラウンドに1回まで使用できる。,半漁人
DO,半漁人,水中潜行,魔獣,1,ムーブ,自動成功,自身,なし,2,そのシーンの間、あなたが行なうドッジの達成値を+2し、ムーブアクションで離脱移動が行なえる。ただし、効果中あなたは飛行状態になれず、《水棲種族》のような水中の影響を無視できる効果を持つキャラクターがいるエンゲージからはこの効果では離脱移動が行えない。,半漁人
DO,半漁人,割れないあぶく,なし,3,マイナー,自動成功,範囲,至近,3,そのシーンの間、対象はGMが水中の影響と判断した不利な効果を受けない。敵に使用した場合、本来の効果の代わりに邪毒(Lv)を与える。,半漁人
DO,半漁人,紅い蝋燭,0、魔法,3,メジャー,自動成功,効果参照,シーン,6,《海神》の効果中、または水中か水上とGMが判断した場所でのみ使用できる。そのシーンの間、シーン内のキャラクターすべてが行なうあらゆる判定の達成値を-Lv、ファンブル値を+2する。水中の影響を無視できる対象には効果がない。,半漁人
熊人 - 人の姿を取ることが出来る熊、ガイアによって選ばれた神の僕をあらわすルーツ(『アドヴェント』にて追加)。,,,,,,,,,,,
AD,熊人,半熊人,自動、魔獣,3,常時,自動成功,自身,なし,0,《魔獣化》中、あなたが行なう白兵攻撃のダメージを+【肉体B】し、あなたの【肉体】と【技術】のA値を+[Lv×2+2]する。あなたの《魔獣化》のコストは+2される。,熊人
AD,熊人,豪腕組み付き,魔獣,1,効果参照,自動成功,単体,至近,3,《ベアハッグ》による攻撃が対象に命中直後に使用。あなたは対象と同調状態になる。この同調状態の間、あなたとは対象は常に、ドミニオンアーツ以外で回復できない狼狽を受けているものとして扱い、対象はクリンナッププロセスのたびに【FP】を【肉体】点失う。対象はムーブアクションを消費してあなたと【肉体】同士の対決に勝つことでのみこの同調状態と狼狽を解除できる。,熊人
