,ルーツ,装備名,種別,命中,攻撃力,G値,ドッジ,A値,行動値,射程,購入,効果,
共通武器,,,,,,,,,,,,,
,共通武器,素手,武器(白兵),0,【肉体】+1D6,3,,,0,至近,-/0,パンチやキックなど。,
,共通武器,白兵武器(小型),武器(白兵/射撃),1,(【肉体】+1)+1D6,2,,,0,至近/遠隔,9/1,投擲した場合は【射撃値】で判定する。,
,共通武器,白兵武器(中型),武器(白兵/射撃),0,(【肉体】+2)+1D6,4,,,0,至近/遠隔,12/4,投擲した場合は【射撃値】で判定する。,
,共通武器,白兵武器(大型),武器(白兵/射撃),-1,【肉体】+2D6,6,,,-1,至近/遠隔,15/7,投擲した場合は【射撃値】で判定する。,
,共通武器,銘刀,武器(白兵),0,(【技術】+4)+1D6,5,,,0,至近,-/15,この武器を魔器に指定した場合、ダメージに+1D6する。,
,共通武器,人外の武器,武器(白兵),-1,(【肉体】+6)+1D6,4,,,-2,至近,18/10,装備には【肉体】が7以上必要。,
,共通武器,拳銃,武器(射撃),0,(【技術】+1)+1D6,1,,,0,シーン,12/3,-,
,共通武器,大型拳銃,武器(射撃),0,(【技術】+2)+1D6,2,,,0,シーン,15/6,装備には【肉体】が6以上必要。,
,共通武器,機関銃,武器(射撃),0,(【技術】+3)+1D6,2,,,-4,遠隔,20/10,マイナーアクション：メインプロセス中この武器を「対象：範囲」に変更できる。,
,共通武器,散弾銃,武器(射撃),0,【技術】+2D6,2,,,-1,至近,18/8,マイナーアクション：メインプロセス中この武器を「対象：範囲」に変更できる。,
,共通武器,狙撃銃,武器(射撃),-1,(【技術】+4)+1D6,2,,,-3,遠隔,19/9,マイナーアクション：メインプロセス中この武器による命中判定の達成値に+2できる。,
,共通武器,ガトリングガン,武器(射撃),0,(【技術】+1)+2D6,3,,,-3,遠隔,24/15,装備には【肉体】が7以上必要。マイナーアクション：メインプロセス中この武器を「対象：範囲」に変更できる。,
,共通武器,弓矢,武器(射撃),0,(【肉体】+3)+1D6,1,,,-1,遠隔,14/7,【加護】が7以上のキャラクターは、この武器のダメージ基準と属性を【加護】としても装備できる。,
,共通武器,シールド,武器(白兵),0,(【肉体】+2)+1D6,6,,,-3,至近,12/5,-,
,共通武器,ワイヤー,武器(白兵),0,(【技術】+5)+1D6,3,,,0,シーン,22/12,装備には【技術】が7以上必要。,
,共通武器,爆発物,武器(射撃),1,(【技術】+2)+2D6,0,,,-4,遠隔,21/10,この武器は「対象：範囲」であり、1シナリオ1回まで使用できる。,
,共通武器,アイスフロスト,武器(射撃/魔法),1,(【感情】+1)+1D6,5,,,-2,シーン,-/5,装備には【感情】が6以上必要。「種別：亜人」「種別：巨大」を持つ対象にはダメージが+5される。,
,共通武器,ソニックウェイブ,武器(射撃/魔法),0,(【感情】+2)+1D6,2,,,0,遠隔,-/6,装備には【感情】が7以上必要。飛行状態の対象にはダメージが+5される。,
,共通武器,ライトニングボルト,武器(射撃/魔法),0,(【感情】+3)+1D6,4,,,-4,シーン,-/10,装備には【感情】が7以上必要。「種別：機械」「種別：来訪」を持つ対象にはダメージが+5される。,
,共通武器,バーンフレイム,武器(射撃/魔法),0,(【感情】+4)+1D6,6,,,-2,遠隔,-/9,装備には【感情】が7以上必要。クラードと「種別：軍団」の武器を装備した対象にはダメージが+5される。,
,共通武器,フォースフィールド,武器(射撃/魔法),0,(【感情】+3)+1D6,7,,,-2,至近,-/8,装備には【感情】が7以上必要。【感情】属性のダメージに対しては、G値が+5される。,
,共通武器,ダークネスフレア,武器(射撃/魔法),1,(【感情】+5)+1D6,5,,,-6,遠隔,-/14,装備には【感情】が7以上必要。「種別：神聖」「種別：概念」を持つ対象にはダメージが+5される。,
,共通武器,シャイニングレイ,武器(射撃/魔法),0,(【加護】+4)+1D6,3,,,-1,シーン,-/15,装備には【加護】が7以上必要。「種別：吸血」「種別：魔界」を持つ対象にはダメージが+5される。,
DE,共通武器,バスターパイル,武器(白兵),-1,(【肉体】+3)+2D6,3,,,-3,至近,-/18,この武器を《聖別霊装》に指定した場合、ダメージをさらに+2する。この武器の命中判定でクリティカルした場合、ダメージに+1D6。,
DE,共通武器,アンチマテリアルライフル,武器(射撃),-2,(【技術】+4)+2D6,2,,,-4,遠隔,27/15,【肉体】が7以上なければ、装備中はムーブアクションが行えない。,
DE,共通武器,ワンオブサウザンド,武器(射撃),0,(【技術】+5)+1D6,1,,,0,シーン,-/15,この武器を魔器に指定した場合、命中判定に+1する。,
DE,共通武器,儀式魔法,武器(射撃/魔法),-2,(【感情】+7)+2D6,0,,,-4,シーン,-/18,装備には【感情】が8以上必要。この武器は待機を宣言したラウンド中にしか使用できない。,
DE,共通武器,プレッシャー,武器(射撃),0,(【社会】+4)+1D6,0,,,0,シーン,-/5,装備には【社会】が6以上必要。クラードが対象の場合、与えるダメージに+3し、さらに重圧を与える。,
DO,共通武器,ビーストキラー,武器(白兵),-1,【肉体】+3D6,2,,,-2,至近,-/15,この武器を《聖別霊装》に指定した場合、「射程：シーン」となる。,
DO,共通武器,バルザイの偃月刀,武器(白兵/魔法),0,(【感情】+3)+1D6,4,,,-1,至近,-/12,装備中、「種別：魔法」のアーツによる攻撃のダメージ+2。【感情】が7以上の場合、「射程：シーン」としても使用できる。,
DO,共通武器,気弾,武器(射撃),-1,効果参照,4,,,-2,遠隔,-/10,この武器の攻撃力は、装備者の素手ひとつと同じとなる。1ラウンド1回。,
DO,共通武器,セラエノ断章,武器(射撃/魔法),0,(【加護】+3)+1D6,5,,,-2,シーン,-/14,装備には【感情】か【加護】が7以上必要。「種別：邪神」を持つ対象にはダメージが+5される。,
DO,共通武器,無名祭祀書,武器(射撃/魔法),-1,(【感情】+1)+4D6,2,,,-4,遠隔,-/22,この武器による攻撃を行なうたび、あなたは攻撃後に【FP】を3D6点失う。,
DO,共通武器,妖蛆の秘密,武器(射撃/魔法),0,(【感情】+7)+1D6,2,,,-3,遠隔,-/18,この武器による攻撃を行なうたび、人間性を1D6点失う。,
DO,共通武器,ナコト写本,武器(射撃/魔法),0,(【感情】+4)+2D6,3,,,-2,シーン,-/25,装備中、特殊攻撃のダメージを+5し、この武器による攻撃か特殊攻撃を行なうたびに1D6点の人間性を失う。,
DO,共通武器,ネクロノミコン,武器(射撃/魔法),0,(【感情】+5)+1D6,5,,,-2,シーン,-/20,装備中「種別：魔法」のアーツの効果に+2し、そのアーツを使うたび人間性を1D6点(この武器を魔器に指定した場合は2点)失う。,
AD,共通武器,大型工具,武器(白兵),0,(【肉体】+3)+1D6,3,,,0,至近,13/4,《奇怪な業物》に指定するか《コズミックマーシャルアーツ》に使用した場合、ダメージの基準と属性を【感情】に変更しダメージに+1D6する。,
AD,共通武器,カウンタースタイル,武器(白兵),0,【肉体】+1D6,5,,,-3,至近,-/10,素手として扱う。待機したラウンドまたは《猛獣の反撃》にこの武器を使用した場合、ダメージに+1D6。,
AD,共通武器,スピリットスタイル,武器(白兵),0,(【肉体】+2)+1D6,4,,,-2,至近,-/10,素手として扱う。ダメージの基準と属性を【感情】としても購入可能。装備中《砕けぬ肉体》の効果に+1D6。,
AD,共通武器,ダーティスタイル,武器(白兵),0,(【社会】+2)+1D6,3,,,-2,至近,-/10,素手として扱う。攻撃の直前に財産点を1点消費することで、この武器のダメージに+1D6。,
AD,共通武器,テクニカルスタイル,武器(白兵),0,(【技術】+2)+1D6,3,,,-1,至近,-/10,素手として扱う。移動を行なったラウンドにこの武器を使用した場合、ダメージに+1D6。,
AD,共通武器,パワースタイル,武器(白兵),-1,(【肉体】+4)+1D6,4,,,-2,至近,-/10,素手として扱う。この攻撃に対してはG値を-【肉体B】(最低0)して扱う。,
AD,共通武器,業物：短刀,武器(白兵),1,(【技術】+1)+1D6,2,,,0,至近,-/5,この武器を魔器に指定した場合、命中判定でクリティカルした際のダメージに+3D6する。,
AD,共通武器,業物：脇差,武器(白兵),0,(【技術】+3)+1D6,4,,,0,至近,-/10,この武器を魔器に指定した場合、行動値に+2、命中判定でクリティカルした際のダメージに+2D6する。,
AD,共通武器,業物：打刀,武器(白兵),0,(【技術】+4)+1D6,5,,,0,至近,-/15,この武器を魔器に指定した場合、攻撃力と命中に+2。,
AD,共通武器,業物：太刀,武器(白兵),0,(【肉体】+6)+1D6,5,,,-1,至近,-/18,この武器を魔器に指定した場合、攻撃力に+1D6する。,
AD,共通武器,業物：大太刀,武器(白兵),-1,(【肉体】+4)+2D6,6,,,-3,至近,-/25,この武器を魔器に指定した場合、攻撃力に+3し、攻撃の直前に人間性を2点失う事で「対象：範囲」に変更可能。,
AD,共通武器,業物：槍,武器(白兵),0,(【技術】+6)+1D6,4,,,0,至近,-/18,この武器を魔器に指定した場合、行動値に+2し、攻撃の直前に人間性を2点失う事で「対象：2体」に変更可能。,
AD,共通武器,業物：薙刀,武器(白兵),0,(【技術】+3)+2D6,5,,,-1,至近,-/20,この武器を魔器に指定した場合、「対象：範囲」となる。,
AD,共通武器,スーサイドフォース,武器(白兵/魔法),1,(【感情】+6)+1D6,0,,,-2,至近,-/12,装備には【感情】が7以上必要。使用時、【FP】を1D6点失う。この武器による攻撃がクリティカルした場合、ダメージに+1D6。,
AD,共通武器,スプラッシュランチャー,武器(射撃),0,(【感情】+4)+1D6,0,,,-1,シーン,-/10,半魚人のルーツを持つ者のみ装備可能。《ナワバリ》をイニシアチブプロセスに使用でき、使用したエンゲージからあなたはムーブアクションで離脱可能。,
AD,共通武器,気弾：斬貫型,武器(射撃),-2,効果参照,3,,,-2,遠隔,-/15,この武器の攻撃力は装備者の素手一つと同じとなる。攻撃対象のG値を-5(最低0)して扱う。1シーン1回。,
AD,共通武器,キリングトラップ,武器(射撃),0,【技術】+2D6,0,,,-2,遠隔,24/12,この武器は「対象：範囲」となり、1シナリオ1回まで使用できる。待機したラウンド中にはダメージが+6され「射程：至近」としても使用可能。,
AD,共通武器,水神クタアト,武器(射撃/魔法),0,(【感情】+5)+1D6,4,,,-4,遠隔,-/18,シーン内に水場が存在する場合(GMが判断)、この武器による攻撃のダメージに+5。この武器による攻撃を行なうたび1D6点の人間性を失う。,
AD,共通武器,トライバルボウ,武器(射撃),1,(【肉体】+2)+2D6,1,,,-2,遠隔,-/12,ネイバーのルーツを持つ者のみ装備可能。攻撃の直前に宣言することで、そのダメージの属性を【感情】に変更してもよい。,
AD,共通武器,ラッキーストライク,武器(射撃),0,(【加護】+3)+1D6,4,,,0,シーン,-/7,装備には【加護】が6以上必要。Dアーツを持つ対象には、与えるダメージが-10(最低1)される。,(フレーバーテキスト：偶然の助けや、意識的ないし無意識の運命干渉で敵を自滅させる攻撃手段。性質上ドミネーターには効果が薄い）
R5,共通武器,血闘魔拳,武器(白兵),1,【技術】+2D6,4,,,-2,至近,-/12,凄皇流、ブラックコート、魔狩人のいずれかのルーツを持つ者のみ装備可能。素手として扱う。この武器で「種別：吸血」を持つ者に与えるダメージに+1D6。,
R5,共通武器,血戦武刃,武器(白兵),0,(【技術】+5)+1D6,6,,,-1,至近,-/15,凄皇流のルーツを持つ者のみ取得でき、《魔獣化》中のみ使用可能。この武器で「種別：吸血」を持つ者に与えるダメージと、そのものの攻撃に対するこの武器のG値+3。,
R5,共通武器,血斬縛糸,武器(白兵),-1,(【技術】+3)+1D6,3,,,0,至近,-/20,凄皇流のルーツを持つ者のみ取得でき、《魔獣化》中のみ使用可能。この武器を装備中にあなたが「種別：吸血」を持つ者に与えたBSが回復した場合、その者は即座に5点の【FP】を失う。,
R5,共通武器,"拠点防衛砲""アトレイデスⅡ""",武器(射撃),-1,(【技術】+8)+2D6,2,,,-6,遠隔,-/30,ブラックコートのルーツを持つ者のみ装備可能。この武器による攻撃の対象は範囲となり、装備中は移動できない。,
R5,共通武器,灼滅布,武器(白兵/魔法),0,(【加護】+4)+1D6,5,,,0,至近,-/15,風水師、退魔僧、魔狩人のいずれかのルーツを持つ者のみ装備可能。この武器で「種別：吸血」を持つ者に1点でもダメージを与えた場合、さらに束縛を与える。,
GF235,共通武器,ショッククロウ,武器(白兵),0,(【技術】+4)+1D6,4,,,0,至近,-/10,この武器による命中判定でクリティカルして命中した場合、攻撃の対象に放心を与える。,
GF235,共通武器,アダマスシールド,武器(白兵),0,(【肉体】+5)+1D6,8,,,-1,至近,-/15,使用者の【肉体】が8以上なら「射程：遠隔」としても使用可能。,
GF235,共通武器,エナジーキャノン,武器(射撃),-1,(【技術】+6)+1D6,0,,,-3,遠隔,-/10,この武器は範囲を対象とし、命中判定でファンブルした場合、以降シーン中使用できなくなる。,
「種別：錬金」のアイテムは取得や使用に《工房錬金術師》が必要。,,,,,,,,,,,,,
GF215,共通武器,アームドゴーレム,武器(白兵/錬金),-1,(【感情】+2)+2D6,6,,,-2,シーン,-/15,この武器は「対象：範囲」となる。取得時に種別に「軍団」を追加することもでき、その場合ダメージの基準と属性が【社会】となる。,
GF215,共通武器,ウロボロスの魔杖,武器(白兵/錬金),0,(【感情】+2)+1D6,4,,,-1,至近,-/15,装備中に使用する「種別：魔法」の武器のダメージに+1D6。,
GF215,共通武器,万能水銀(オムニ・マーキュリー),武器(射撃/錬金),1,(【感情】+4)+1D6,8,,,0,至近,-/15,装備中、あなたが使用する「種別：支援」と「種別：防御」のアーツの効果に+2。,
GF215,共通武器,コンバットドローン,武器(射撃),0,【技術】+2D6,2,,,-1,シーン,-/10,取得には《コンバットメイジ》が必要。この武器によるその戦闘で最初の攻撃は命中判定に+2、ダメージに+1D6され、攻撃中あなたは隠密状態として扱われる。,
GF215,共通武器,フルカスタムSA(シングルアクション),武器(射撃),0,(【技術】+5)+1D6,1,,,-1,遠隔,-/10,取得には《コンバットメイジ》が必要。《身体強化》の効果中、この武器による攻撃のダメージ+1D6。,
「種別：死霊」のアイテムは取得や使用に《ネクロマンサー》が必要。,,,,,,,,,,,,,
GF216,共通武器,屍龍の吐息袋,武器(射撃/死霊),0,(【技術】+10)+2D6,0,,,0,シーン,-/12,範囲を対象とする。1シナリオ1回。待機を宣言したラウンド中のみ使用可能。,
GF216,共通武器,屍獣の毒牙,武器(白兵/死霊),1,(【技術】+3)+1D6,3,,,0,至近,-/8,この武器で1点でもダメージを与えた場合、邪毒4を与える。この邪毒を受けている者は、あらゆる判定の達成値に-2。,
「種別：夢」のアイテムは《夢界現出》の効果中のみしか装備や使用ができない。,,,,,,,,,,,,,
GF221,共通武器,ドリームブレイド,武器(白兵/夢),0,(【感情】+2)+2D6,5,,,-1,至近,-/7,ドミニオンまたはアレナの中では、この武器の命中は+2される。,
GF221,共通武器,ドリームシューター,武器(射撃/夢),0,(【感情】+4)+1D6,2,,,-2,遠隔,-/8,ドミニオンまたはアレナの中では、この武器は「射程：シーン」「対象：範囲」となる。,
共通防具,,,,,,,,,,,,,
,共通防具,強化服,防具,,,,0,1,0,,8/1,-,
,共通防具,強甲外皮,防具,,,,0,4,0,,-/4,《魔獣化》中のみ有効。,
,共通防具,軽装防具,防具,,,,-1,3,-1,,10/3,-,
,共通防具,重装防具,防具,,,,-2,5,-2,,12/5,-,
,共通防具,呪衣,防具,,,,0,3,0,,15/5,装備には【感情】か【加護】が6以上必要。,
DE,共通防具,ビーストオーラ,防具,,,,0,2,0,,-/6,装備中【FP】+6。,
DE,共通防具,コスチュームスタイル,防具,,,,-1,3,0,,18/7,《魔獣化》と同時に装備可能。<社会>ダメージに対してはA値+2。,
DE,共通防具,重装外皮,防具,,,,-1,6,-2,,-/10,《魔獣化》中のみ有効。,
DE,共通防具,アンチマジックコート,防具,,,,0,3,-1,,-/12,<感情><加護>ダメージに対してはA値+4。,
DE,共通防具,スニーキングスーツ,防具,,,,0,2,1,,-/15,あなたが隠密状態で行なうあらゆる判定の達成値に+1。,
DO,共通防具,電子の鎧,防具,,,,0,5,0,,-/8,あなたが行なう【技術】判定の達成値に+1。電脳魔術師のルーツを持つか、【技術】8以上で「種別：概念」を持つキャラクタのみ装備可能。,
DO,共通防具,着ぐるみアーマー,防具,,,,-2,6,-4,,-/18,装備している間、装備している武器のG値を+2する。,
AD,共通防具,究極の衣装,防具,,,,1,1,2,,-/15,装備すると迫害状態となり、あなたの攻撃がクリティカルで命中した対象に放心または[翻弄：あなた]を与える(命中時にあなたが選択)。,
AD,共通防具,ステージコスチューム,防具,,,,0,1,0,,25/10,アイドルのルーツを持つ者が装備中、【FP】最大値を+【社会】する。,
AD,共通防具,トライバルタトゥー,防具,,,,0,2,0,,-/10,装備中【FP】+8。ネイバーのブラッドを持つキャラクターが装備中、【回避値】に+1。,
AD,共通防具,封印拘束具,防具,,,,0,4,-1,,25/10,装備するとアフタープレイまで装備解除できない。人間性が20以下の間、A値が-2されドッジ修正+1。0以下の間、さらにA値-2、あなたの攻撃のダメージ+1D6。,
AD,共通防具,フォーマルウェア,防具,,,,0,1,0,,15/7,装備中、【社会】による判定の達成値に+1。,
GF235,共通防具,オクトパススーツ,防具,,,,0,4,-1,,-/15,装備には【技術】が7以上必要。装備中はムーブアクションで離脱移動が行える。,
GF235,共通防具,レイヴンスーツ,防具,,,,0,2,2,,-/15,装備には【技術】が7以上必要。装備中は飛行状態となり、飛行状態でない対象からの射撃攻撃に対するリアクションの達成値に+2。,
GF235,共通防具,ブーステッドスーツ,防具,,,,1,3,1,,-/20,装備には【肉体】か【感情】が7以上必要。装備中《魔獣化》状態なら【白兵値】+1,
「種別：夢」のアイテムは《夢界現出》の効果中のみしか装備や使用ができない。,,,,,,,,,,,,,
GF221,共通防具,ドリームアーマメント,防具(夢),,,,0,【感情B】,0,,-/7,ドミニオンまたはアレナの中では、この防具のドッジに+1。《夢界現出》の効果中に使用する「種別：魔法」のアーツの効果+2。,
GF221,共通防具,悩乱の衣,防具,,,,1,1,2,,-/9,《法悦の魔術》を持つ者のみ装備可能。装備中にあなたとの対決の判定に敗北した者は「翻弄：あなた」を受ける。,
共通乗り物,,,,,,,,,,,,,
,共通乗り物,バイク,乗り物,0,(【肉体】+1)+1D6,3,,,13●,至近,15/2,-,
,共通乗り物,四輪,乗り物,0,(【肉体】+3)+1D6,6,,,10●,至近,17/3,-,
,共通乗り物,装甲車,乗り物,0,(【肉体】+4+1D6,10,,,6●,至近,20/6,-,
,共通乗り物,エアヴィークル,乗り物,0,(【技術】+2)+1D6,5,,,8●,至近,24/10,装備中は飛行状態となる。,
,共通乗り物,船舶,乗り物,0,(【技術】+1)+1D6,4,,,6●,至近,22/8,GMが水上や水中であると判断したシーンでのみ装備可能。,
DO,共通乗り物,自走装置,乗り物,0,【肉体】+1D6,3,,,効果参照,至近,15/2,装備中の行動値は「[あなたの【肉体】+3]●」となる。,
DO,共通乗り物,マジックフライト,乗り物,0,(【感情】+2)+1D6,4,,,11●,至近,-/6,装備には【感情】か【加護】が7以上必要。装備中は飛行状態となる。,
GF235,共通乗り物,ゴリアテバスター,乗り物,0,(【技術】+8)+1D6,7,,,4●,至近,-/18,取得にはマッドサイエンティストのルーツか【技術】9以上が必要。装備中は「種別：巨大」として扱われ【白兵値】+1,
伝説の英雄専用装備（「《宝具解放》の回数を1回分消費することで～」といった効果は《宝具解放》の使用回数が残ってなければ使用できないが、《宝具解放》の使用条件である人間性20以下を満たしている必要はなく、《宝具解放》のコストを支払う必要もない。）,,,,,,,,,,,,,
,英雄宝具,聖剣,武器(白兵),0,(【加護】+5)+1D6,4,,,2,至近,-/-,この武器による《宝具解放》を「射程：シーン」に変更し、ダメージに+5する。,
,英雄宝具,魔槍,武器(白兵),1,(【感情】+1)+2D6,3,,,1,至近,-/-,この武器は、攻撃の直前に人間性を2点失うことで「射程：シーン」に変更できる。この武器による《宝具解放》に対してはガードを行なえない。,
,英雄宝具,陰陽双極,武器(白兵),1,【技術】+2D6,8,,,2,至近,-/-,装備中、ドッジの達成値に+1。この武器による《宝具解放》を「対象：範囲｣に変更する。,
,英雄宝具,呪書,武器(射撃/魔法),0,(【感情】+3)+1D6,2,,,2,シーン,-/-,命中判定は【感情】で行なう。この武器による《宝具解放》は「対象：範囲」となる。,
,英雄宝具,英霊軍,武器(射撃/軍団),0,(【社会】+4)+1D6,9,,,1,シーン,-/-,この武器による《宝具解放》を「対象：シーン」「射程：シーン」に変更し、ダメージへの修正を+10とする。,
,英雄宝具,妖刀,武器(白兵),0,(【技術】+1)+2D6,4,,,0,至近,-/-,この武器による《宝具解放》では命中判定を3回行ない、任意の結果を採用できる。,
,英雄宝具,黒の剣,武器(白兵),0,(【感情】+6)+1D6,3,,,-3,至近,-/-,この武器は攻撃のたびに人間性を2点失う。この武器で1点でもダメージを与えたDRの直後、あなたの【FP】を【感情】点回復する。,
,英雄宝具,天弓,武器(射撃),1,【加護】+2D6,1,,,-2,遠隔,-/-,この武器で1点でもダメージを与えた場合、さらに重圧を与える。この武器による《宝具解放》に対してはドッジの達成値が-3される。,
,英雄宝具,レジェンダリィガン,武器(射撃),1,(【技術】+3)+1D6,0,,,0,シーン,-/-,この武器は、攻撃の直前に人間性を3点失うことで「対象：範囲」に変更できる。この武器による《宝具解放》のダメージに対してはA値を0として扱う。,
,英雄宝具,神体,防具,,,,0,5,-2,,-/-,装備中、あなたが行なう白兵攻撃のダメージを+5し、英雄宝具以外の武器で《宝具解放》を使用できる。,
,英雄宝具,英雄乗騎,乗り物,0,(【肉体】+2)+1D6,4,,,20●,至近,-/-,装備中は飛行状態となる。この乗り物による《宝具解放》を使用した場合、攻撃前に即座に移動してもよい。,
DE,英雄宝具,無限の宝具,武器(射撃),0,(【社会】+2)+2D6,3,,,-4,シーン,-/-,この武器は「対象：範囲」となり、攻撃の直前に人間性を2点失うことで属性を【肉体】【技術】【感情】【加護】のいずれかに変更できる。,
DO,英雄宝具,魔殺の刃,武器(白兵),1,(【技術】+3)+1D6,4,,,0,至近,-/-,装備中「種別：魔法」のアーツおよび武器に対するリアクションの達成値を+2し、それらに対してはこの武器のG値を+8する。,
GF204,英雄宝具,討ち滅ぼすもの,武器(白兵),0,(【加護】+5)+1D6,4,,,-1,至近,-/-,取得時に種別かルーツから一つ選択し、それを持つ者にこの武器で与えるダメージ+5（ルーツならさらに+5）。,
GF204,英雄宝具,処刑具,武器(白兵),0,(【肉体】+3)+2D6,4,,,-3,至近,-/-,この武器による《宝具解法》のダメージに+5し、クラードに命中した場合即座にその【FP】を0にする。,
GF204,英雄宝具,聖盾,武器(白兵),0,(【肉体】+3)+1D6,10,,,-1,至近,-/-,DRの直後に《宝具解法》の回数を1回分消費することで「対象：範囲」「射程：至近」の受けるダメージを-20.これは「種別：防御」のアーツの効果として扱う。,
GF204,英雄宝具,轟く雷霆,武器(白兵),-1,(【感情】+3)+2D6,4,,,-3,至近,-/-,この武器は、攻撃の直前に人間性を2点失う事で「対象：範囲」となる。この武器による《宝具解法》は「射程：シーン」となる。,
GF204,英雄宝具,破星の光刃,武器(白兵),0,(【感情】+4)+1D6,3,,,-3,至近,-/-,この武器は属性のないダメージとなり、攻撃の対象のA値を0として扱う。この武器による《宝具解法》は「対象：範囲」となる。,
GF204,英雄宝具,白羽扇,武器(白兵),0,(【社会】+1)+1D6,5,,,1,至近,-/-,装備中に使用する《彼の出番だ》の効果の対象が行なう判定の達成値+2、ダメージ+1D6（使用時に《宝具解法》の回数1回分消費でさらに達成値+2、ダメージ+5D6）。,
GF204,英雄宝具,武技神髄,武器(白兵),1,効果参照+2D6,5,,,2,至近,-/-,この武器は素手として扱い、ダメージの基準と属性は取得時に【肉体】【技術】【感情】から一つ選択する。この武器による《宝具解法》に対してはガードを行えない。,
GF204,英雄宝具,英雄の威声,武器(射撃),1,【社会】+2D6,4,,,0,シーン,-/-,この武器で1点でもダメージを与えた場合、さらに放心を与える。この武器による《宝具解法》は「対象：範囲」となり、命中判定に+2.。,
GF204,英雄宝具,幻想神火,武器(射撃),2,(【感情】+10)+3D6,0,,,0,シーン,-/-,この武器は《宝具解法》による攻撃にしか使用できず、「対象：範囲」となる。解放状態で使用した場合、ダメージにさらに+4D6.,
GF204,英雄宝具,神宝,武器(射撃),1,(【加護】+2)+1D6,6,,,-1,シーン,-/-,クリンナッププロセスに《宝具解法》の回数を1回分消費することで、「対象：シーン」「射程：シーン」の【FP】を6D6点回復する。,
GF204,英雄宝具,星を堕とすもの,武器(射撃),0,(【感情】+3)+1D6,1,,,0,遠隔,-/-,この武器による《宝具解法》を「対象：シーン」「射程：シーン」に変更しダメージに+20、攻撃後あなたの【FP】は0となる。,
GF204,英雄宝具,要塞宝具,乗り物,0,(【技術】+9)+2D6,8,,,8●,シーン,-/-,マイナーアクションで《宝具解法》の回数を1回分消費することでのみシーン中装備可能。装備中は「種別：巨大」となる。この乗り物は射撃攻撃となり【射撃値】で判定、対象は3体。,
GF204,英雄宝具,覆い隠せしもの,防具,,,,-1,6,-1,,-/-,装備中《秘されし真名》の効果によるファンブル値の上昇を打ち消し、あなたを対象に含む情報収集判定と特殊攻撃の達成値を-3。,
GF204,英雄宝具,神鎧,防具,,,,-2,8,-3,,-/-,装備中あなたが行なう攻撃のダメージに+1D6し、あなたの【FP】が何らかの効果で回復する際、回復量に+【加護B】。,
,,,,,,,,,,,,,
,執行者装備,レーザーブレイド,武器(白兵),0,(【技術】+1)+2D6,6,,,-1,至近,-/15,この武器による《ファイナルクラッシュ》に対してはガードを行なえず、ダメージに+5する。,
