,ルーツ,装備名,種別,命中,攻撃力,G値,ドッジ,A値,行動値,射程,購入,効果,
AD,ダークカルテル装備,ダーククロー,武器(白兵),0,(【肉体】+1)+2D6,4,,,0,至近,-/10,この武器は素手として扱い、1点でもダメージを与えた場合、邪毒3を与える。,
AD,ダークカルテル装備,エレクトロウィップ,武器(白兵),0,(【技術】+3)+1D6,2,,,-1,シーン,-/10,この武器で1点でもダメージを与えた場合、放心を与える。,
AD,ダークカルテル装備,シャドウサーベル,武器(白兵),1,(【技術】+5)+1D6,5,,,0,至近,-/12,幹部か怪人のルーツを持つ者のみ装備可能。この武器で1点でもダメージを与えた場合、さらに重圧を与える。,
AD,ダークカルテル装備,戦闘指揮杖,武器(白兵),0,(【社会】+3)+1D6,5,,,0,至近,-/12,幹部のルーツをもつ者のみ装備可能。装備中《幹部の号令》の効果を受けて行なわれる攻撃のダメージ+【社会B】,
AD,ダークカルテル装備,怪光線,武器(射撃),0,(【技術】+1)+2D6,3,,,-2,遠隔,-/10,攻撃の直前に人間性を2点消費することで、この武器は「対象：範囲」として攻撃可能。,
AD,ダークカルテル装備,メルティングスピット,武器(射撃),0,(【肉体】+3)+1D6,2,,,-1,シーン,-/10,この武器で1点でもダメージを与えた場合、そのシーン中攻撃対象のA値すべてを-5(最低0),
AD,ダークカルテル装備,クライムマシン,乗り物,0,(【技術】+8)+1D6,7,,,7●,至近,-/15,装備中は「種別：巨大」として扱われる。《魔獣化》中のみ装備でき、《魔獣化》または解放状態になると同時に即座に装備と交換が可能。,
AD,ダークカルテル装備,トルーパータイツ,防具,,,,0,2,1,,-/5,戦闘員のルーツをもつ者のみ装備可能。この防具は《魔獣化》と同時に即座に装備できる。《魔獣化》中、【白兵値】+1。,
AD,ダークカルテル装備,シンボルバックル,防具,,,,0,4,0,,-/10,怪人のルーツをもつ者のみ装備可能。装備中、あなたの【FP】最大値を+10。,
AD,ダークカルテル装備,幹部の装束,防具,,,,0,【社会B】,-1,,-/15,幹部のルーツをもつ者のみ装備可能。この防具は《魔獣化》と同時に即座に装備できる。《魔獣化》中、あなたがアーツで行なう攻撃のダメージを【社会B】,
GF244,ダークカルテル装備,インディヴィデュアルスピア,武器(白兵),0,(【肉体】+4)+1D6,5,,,-1,至近,-/8,ひとつまで装備でき、怪人が装備した場合「行動値：+2」となる。,
GF244,ダークカルテル装備,タイラントファング,武器(白兵),0,(【肉体】+3)+3D6,3,,,0,至近,-/8,この武器は素手として扱い、《巨大化変身》か《恐怖の正体》の効果中のみ使用できる。,
GF244,ダークカルテル装備,ドレッドシールド,武器(白兵),0,(【技術】+2)+1D6,8,,,-2,至近,-/10,幹部か怪人かアウトサイダーのルーツを持つ者のみ装備可能。この武器でガードを行ない、G値が0にされなかった場合、攻撃後に攻撃側の【FP】を5点失わせる。,
GF244,ダークカルテル装備,カラミティバズーカ,武器(射撃),0,(【肉体】+8)+1D6,0,,,-2,遠隔,-/10,幹部か怪人のルーツを持つ者のみ装備可能。この武器による攻撃ダメージは攻撃対象のG値を-5(最低0)して算出する。,
GF244,ダークカルテル装備,ディザスターボム,武器(射撃),0,【技術】+2D6,0,,,-3,遠隔,-/10,この武器による攻撃の対象は2体となる。《卑劣！迫る悪の罠》に使用した場合、与えるBSは必ず狼狽となり、ダメージ+3。,
GF244,ダークカルテル装備,ダークチェイサー,乗り物,0,(【技術】+3)+1D6,4,,,14●,至近,-/8,アウトサイダーか偽ヒーローのルーツを持つ者が装備中は「行動値：17●」として扱う。,
GF244,ダークカルテル装備,エリートタイツ,防具,,,,0,2,2,,-/15,戦闘員のルーツを持つ者のみ装備可能。装備中は《援護いたします！》と《支援いたします！》の効果を+2する。,
着装者のルーツを持つ者のみ取得可能なアイテム。これらは《着装機攻》《古代戦士》で得た防具を装備中のみ装備と使用ができ、それらの防具を装備すると同時に即座に装備できる。,,,,,,,,,,,,,
AD,着装者装備,機攻拳足,武器(白兵),0,(【肉体】+1)+2D6,3,,,0,至近,-/5,この武器は素手として扱い、《エクセリオンチャージ》に使用時、1シナリオに1回ダメージに+3D6。,
AD,着装者装備,ダズルパルサー,武器(射撃),0,(【技術】+2)+1D6,0,,,-1,シーン,-/8,装備中《エクセリオンチャージ》の命中判定に+2。,
AD,着装者装備,グリッターエッジ,武器(白兵),0,(【肉体】+2)+2D6,5,,,-1,至近,-/10,《エクセリオンチャージ》に使用した場合、攻撃の対象はガードを行なえず、ダメージ+1D6。,
AD,着装者装備,クロスガンエッジ,武器(射撃/白兵),0,(【技術】+4)+1D6,4,,,-2,遠隔/至近,-/12,白兵武器として使用した場合は/の右側のデータ。《エクセリオンチャージ》に使用時、命中判定+2。,
AD,着装者装備,マグナムプラスター,武器(射撃),0,(【技術】+6)+1D6,0,,,-3,遠隔,-/12,この武器は「対象：範囲」となり使用時に人間性を2点失う。,
AD,着装者装備,マグナムブラスターモードS,武器(白兵),0,(【肉体】+5)+2D6,0,,,0,至近,-/8,ひとつまで取得でき、マグナムブラスターを装備中のみ使用可能。1シーンに1回まで使用でき、《エクセリオンチャージ》に使用時、ダメージ+1D6。,
AD,着装者装備,アームドヴィークル,乗り物,0,(【社会】+5)+1D6,6,,,13●,シーン,-/10,この乗り物による攻撃は射撃攻撃となり、【技術】で判定する。,
,,,,,,,,,,,,,
AD,メタモーファー装備,エナジーウェポン,武器(白兵),0,(【肉体】+2)+2D6,5,,,-2,至近,-/8,マイナーアクションを使用することで、そのメインプロセス中、この武器は「対象：範囲」になる。,
AD,メタモーファー装備,レーザーライフル,武器(射撃),-1,(【技術】+3)+1D6,0,,,-1,シーン,-/8,マイナーアクションを使用することで、そのメインプロセス中に行なう白兵攻撃の命中判定に+2。,
AD,メタモーファー装備,変形素体：大型車両,乗り物,0,(【肉体】+5)+1D6,8,,,7●,至近,-/10,《形態：ヴィークル》に指定時、常にあなたの【FP】最大値を+10。,
AD,メタモーファー装備,変形素体：救助車両,乗り物,0,(【肉体】+2)+1D6,6,,,11●,至近,-/8,《形態：ヴィークル》に指定時、常にあなたが使用するの【FP】を回復するアーツやアイテムの効果に+1D6。,
AD,メタモーファー装備,変形素体：高速車両,乗り物,0,(【肉体】+3)+1D6,5,,,14●,至近,-/10,《形態：ヴィークル》に指定時、あなたがこの乗り物を装備して移動を行なったラウンド中に行なう白兵攻撃のダメージ+1D6。,
AD,メタモーファー装備,変形素体：小型車両,乗り物,0,(【肉体】+1)+1D6,3,,,12●,至近,-/8,《形態：ヴィークル》に指定時、この乗り物を装備中あなたの【回避値】+2。,
AD,メタモーファー装備,変形素体：戦闘機,乗り物,0,(【肉体】+3)+1D6,4,,,10●,至近,-/12,装備中は飛行状態となる。《形態：ヴィークル》に指定時、あなたがこの乗り物を装備して移動を行なったラウンド中に行なう射撃攻撃のダメージ+1D6。,
チャンピオンのルーツを持つ者のみ取得可能なアイテム。これらのうち「種別：その他」のものは常に装備され、効果を持つ。それ以外の種別なら《魔獣化》中のみ装備でき、効果を持つ。(《魔獣化》と同時に即座に装備できる)。,,,,,,,,,,,,,
GF212,チャンピオン装備,神与の武具,武器(白兵),0,(【加護】+8)+1D6,5,,,-3,至近,-/10,聖闘鎧と同時に装備中【行動値】+2。《神羅血破弾》に使用時「射程：シーン」となる。,
GF212,チャンピオン装備,セイクリッドロッド,武器(白兵),0,【加護】+1D6,3,,,0,至近,-/10,変神衣と同時に装備中「種別：回復」「種別：支援」「種別：防御」のアーツの効果に+3。,
GF212,チャンピオン装備,聖拳神脚,武器(白兵),1,(【加護】+3)+1D6,4,,,0,至近,-/10,聖闘鎧か変神衣と同時に装備中、攻撃力に+1D6。《神羅血破弾》に使用時「対象：範囲」となる。,
GF212,チャンピオン装備,ホーリィエフェクト,武器(射撃),0,(【加護】+2)+2D6,2,,,-1,シーン,-/10,変神衣と同時に装備中「対象：範囲」となる。この武器で1点でもダメージを与えると、放心を与える。,
GF212,チャンピオン装備,神与の乗騎,乗り物,0,(【加護】+4)+1D6,4,,,13●,至近,-/15,装備中ムーブアクションで離脱移動可能。《神羅血破弾》に使用した場合、移動させた敵と同じエンゲージまで即座に移動してもよい。,
GF212,チャンピオン装備,聖闘鎧,防具(神継),,,,-1,7,-2,,-/-,装備中あなたが行なう攻撃のダメージに+【加護B】、解放状態になった際に回復する【FP】を+10する。,
GF212,チャンピオン装備,変神衣,防具(神継),,,,1,4,2,,-/-,取得時に、回復、支援、防御、攻撃から一つ選択し、装備中その種別のアーツの効果を+1D6。,
神格のルーツを持つ者のみ取得可能なアイテム。これらのうち「種別：その他」のものは常に装備され、効果を持つ。それ以外の種別なら《魔獣化》中のみ装備でき、効果を持つ。(《魔獣化》と同時に即座に装備できる)。,,,,,,,,,,,,,
GF223,神格装備,斬獲せしもの,武器(白兵/魔法),0,(【加護】+3)+2D6,3,,,-2,至近,-/8,「種別：人間」を持つ者は、この武器による攻撃に対してガードを行えない。,
GF223,神格装備,統べし神杖,武器(白兵/魔法),-1,(【加護】+3)+1D6,3,,,0,至近,-/12,装備中「種別：魔法」のアーツを使用する直前に人間性を1点失うことで、その効果に+2する。,
GF223,神格装備,神威轟拳,武器(白兵),-1,(【加護】+7)+1D6,4,,,-1,至近,-/10,この武器は素手として扱う。,
GF223,神格装備,神獣使役,武器(射撃/魔法),1,(【社会】+5)+1D6,6,,,-2,シーン,-/7,装備中、情報収集判定の直前に人間性を1点失うことでその達成値に+2する。,
GF223,神格装備,攻性神通力,武器(射撃/魔法),0,(【加護】+5)+1D6,4,,,-1,シーン,-/8,この武器は使用するたびに人間性を1点失い、1点でもダメージを与えるとさらに放心を与える。,
GF223,神格装備,神岩霊峰,武器(射撃),-2,(【加護】+9)+1D6,0,,,-2,遠隔,-/10,この武器は使用するたびに人間性を2点失い、1点でもダメージを与えるとさらに重圧を与える。,
GF223,神格装備,天翔ける神船,乗り物,0,(【加護】+3)+1D6,5,,,16●,至近,-/12,装備中は飛行状態となり、1ラウンドに1回イニシアチブプロセスに通常移動か離脱移動を行える。,
GF223,神格装備,神力の衣,防具,,,,0,【加護B】,1,,-/6,装備中は邪毒3以下の邪毒を受けない。,
宇宙海賊のルーツを持つ者のみ取得可能なアイテム。これらのうち「種別：乗り物」を装備中は「種別：巨大」として扱われる。,,,,,,,,,,,,,
GF222,宇宙海賊装備,単分子カトラス,武器(白兵),1,(【技術】+4)+1D6,4,,,-1,至近,-/5,装備中《海賊式でいくぜ！》を使用した攻撃のダメージに+1D6する。,
GF222,宇宙海賊装備,グラヴサーベル,武器(白兵/射撃),0/-1,(【技術】+2)+2D6,5,,,-2,至近/遠隔,-/8,射撃武器として使用する場合は/の右側のデータ。この武器による白兵攻撃でクリティカルした場合、ダメージに+1D6する。,
GF222,宇宙海賊装備,マスケットブラスター,武器(射撃),1,(【技術】+2)+1D6,0,,,-1,シーン,-/5,単分子カトラスと同時に装備した場合、【行動値】に+4する。,
GF222,宇宙海賊装備,サイコアーム,武器(射撃),1,(【肉体】+8)+1D6,4,,,-2,シーン,-/15,この武器によるダメージは<感情>属性となり、攻撃対象のG値を0として扱う。,
GF222,宇宙海賊装備,海賊船主砲,武器(射撃),-1,(【技術】+5)+1D6,0,,,-3,遠隔,-/3,名称に「船」を含む乗り物を装備中のみ使用可能(重装型宇宙海賊船の場合ダメージ+1D6)。,
GF222,宇宙海賊装備,快速型宇宙海賊船,乗り物,0,(【肉体】+2)+1D6,4,,,18●,至近,-/7,装備中、飛行状態となりムーブアクションでエンゲージを離脱できる。,
GF222,宇宙海賊装備,重装型宇宙海賊船,乗り物,0,(【肉体】+7)+1D6,8,,,9●,至近,-/12,装備中、飛行状態となり【回避値】-2。《ボーディングアサルト》のダメージ+1D6。,
GF222,宇宙海賊装備,ゼロGスーツ,防具,,,,0,3,2,,-/4,,
GF222,宇宙海賊装備,パイレーツジュストコール,防具,,,,0,5,0,,-/3,《お頭のひと声》を持つ場合「恐怖：あなた」を与えたクラードの【FP】を【社会】点失わせる。,
綺士のルーツを持つ者のみ取得可能なアイテム。これらのうち「種別：ギア」の武器は、「種別：乗り物(ギア)」を装備中のみ使用でき、「種別：乗り物(ギア)」を装備すると同時に装備または交換が可能。,,,,,,,,,,,,,
GF226,綺士装備,フィールドソード,武器(白兵),0,(【技術】+2)+2D6,5,,,-1,至近,-/10,他に武器を装備していない場合、【白兵値】+1。,
GF226,綺士装備,ターミネーショントゥース,武器(白兵),0,(【肉体】+5)+1D6,4,,,-2,至近,-/8,この武器の対象が範囲に変更された場合、与えるダメージに+1D6する。,
GF226,綺士装備,ツインフィールドソード,武器(白兵),0,(【技術】+2)+2D6,4,,,-1,至近,-/15,他に武器を装備していない場合、この武器の命中判定でクリティカルした際のダメージ+5。,
GF226,綺士装備,ブレイカースピア,武器(白兵/射撃),0/-1,(【技術】+5)+1D6,3,,,-3,至近/遠隔,-/12,射撃攻撃にも使用でき、/の右側のデータとなる。移動したメインプロセス中、この武器による白兵攻撃のダメージ+3。,
GF226,綺士装備,レリックキャリバー,武器(白兵),1,(【技術】+2)+2D6,5,,,-1,遠隔,-/20,解放状態の間、この武器による命中判定のクリティカル値を-1、ダメージを+1D6。,
GF226,綺士装備,オナーシールド,武器(白兵),-1,(【肉体】+1)+1D6,8,,,-2,至近,-/8,あなたがカバーリングを宣言したDR中、この武器のG値を+3。,
GF226,綺士装備,サイコチョーク,武器(射撃),-1,(【肉体】+6)+1D6,0,,,0,シーン,-/8,取得には《異能綺士》が必要。この武器でクラードに与えるダメージは+2D6される。,
GF226,綺士装備,サイコライトニング,武器(射撃),0,(【技術】+9)+1D6,0,,,-1,シーン,-/15,取得には《異能綺士》が必要。この武器は範囲を対象とし、ダメージ属性は<感情>となりG値を無視する。,
GF226,綺士装備,オーダーローブ,防具,,,,0,2,2,,-/8,武器を一つしか装備していない場合、【白兵値】に+1する。,
GF226,綺士装備,ナイトアーマー,防具,,,,-1,7,-2,,-/10,装備中に綺士装備で行なう攻撃のダメージに+2。,
GF231,綺士装備,聖骸機：駆逐型,乗り物(ギア),0,(【肉体】+6)+1D6,6,,,13●,至近,-/-,装備中、単体のみに行なう攻撃のダメージに+1D6。,
GF231,綺士装備,聖骸機：制戦型,乗り物(ギア),0,(【肉体】+4)+1D6,5,,,11●,至近,-/-,2体以上の対象やクラード「種別：軍団」を装備中の対象に行なう攻撃のダメージに+3。,
GF231,綺士装備,聖骸機：狂魂型,乗り物(ギア),0,(【肉体】+5)+2D6,5,,,15●,至近,-/-,装備中【肉体】【技術】+2(【FP】は変化しない)、判定を行なうたび1点の人間性を失う。,
GF231,綺士装備,アイアンデストリア,乗り物,0,(【技術】+2)+1D6,4,,,17●,至近,-/15,1ラウンド1回、イニシアチブプロセスに通常移動か離脱移動を行える。,
GF231,綺士装備,ブレイズガントレット,武器(白兵/ギア),-1,(【肉体】+9)+1D6,6,,,-1,至近,-/10,この武器を装備中《巨腕投擲》の効果が[対象の【肉体B】]から[対象の【肉体】]に変更される。,
GF231,綺士装備,フィールドバスター,武器(白兵/ギア),0,(【技術】+4)+2D6,7,,,-2,至近,-/10,この武器で使用する《聖綺剣技》の命中判定+1。,
GF231,綺士装備,聖骸剣,武器(白兵/ギア),0,(【肉体】+9)+3D6,7,,,0,至近,-/20,この武器のダメージは<加護>属性となり、クライマックスフェイズ中1シナリオ1回のみ使用可。,
GF231,綺士装備,プラズマスキャッター,武器(射撃/ギア),0,(【技術】+7)+1D6,0,,,-2,遠隔,-/10,この武器は範囲を対象とし、クラード及び「種別：軍団」を装備中のものへのダメージも+5。,
GF231,綺士装備,エスクワイアシステム,武器(射撃/ギア),1,【技術】+3D6,5,,,-1,シーン,-/15,. 取得には《異能綺士》が必要。この武器の攻撃は2体となり、G値を無視する。,
GF231,綺士装備,アナイアレイター,武器(射撃/ギア),-2,(【技術】+7)+4D6,0,,,-3,遠隔,-/20,この武器は範囲を対象とし、属性を持たないダメージとなる。1シナリオに1回、待機を宣言したラウンド中のみ使用可能。,
封印兵器 - 継承者が扱う過去の大戦の遺産、それが封印兵器である。これらは《魔獣化》中のみ効果を持ち、使用できる。,,,,,,,,,,,,,
GF196,封印兵器,戦術機神：陸號,乗り物(ギア),0,(【技術】+5)+1D6,8,,,10●,至近,-/-,飛行状態でない間、ギアライダー装備による白兵攻撃の命中判定に+2、ダメージに+3。,
GF196,封印兵器,戦術機神：空號,乗り物(ギア),0,(【技術】+2)+1D6,4,,,15●,至近,-/-,装備中は飛行状態となり、飛行状態の間ドッジの達成値とギアライダー装備による射撃攻撃のダメージに+2。,
GF196,封印兵器,戦術機神：海號,乗り物(ギア),0,(【技術】+3)+1D6,6,,,13●,至近,-/-,装備中はロケットパンチとギアライダー装備による攻撃のダメージに+2、GMが水中の影響と判断した不利な効果を受けない。,
GF196,封印兵器,戦闘飛装脚,乗り物(魔法),0,(【感情】+3)+1D6,3,,,17●,シーン,-/-,装備には【感情】か【加護】が5以上必要。装備中は飛行状態となり【回避値】+2、[種別：魔法]の効果とダメージに+2。,
GF196,封印兵器,鉄鋼巨人,乗り物(ギア),1,(【肉体】+4)+2D6,7,,,14●,シーン,-/-,この乗り物による攻撃は素手による攻撃として扱う。武器を装備していない場合、この乗り物による攻撃のダメージ+2D6。,
GF196,封印兵器,神武強装鎧,防具,,,,0,5,-1,,-/-,《魔獣化》と同時に装備可能。装備中【技術】属性のダメージに+3。4以下の邪毒を受けない。,
GF196,封印兵器,超神機兵,防具,,,,-2,7,-2,,-/-,取得すると装備から外せない。取得時に素手による攻撃か射撃攻撃のいずれかを選び、装備中選択した攻撃のダメージに+【技術B】。,
GF196,封印兵器,無双大豪傑,防具,,,,0,【肉体B】,0,,-/-,取得すると装備から外せない。あなたは「種別：機械」として扱われず「種別：人間」として扱われ、素手のダメージに+【肉体B】。,
プライマルのルーツを持つ者のみ取得と使用が可能なアイテム。,,,,,,,,,,,,,
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,叫魂石(ｸﾗｲｽﾄｰﾝ)の武具,武器(白兵),1,(【肉体】+5)+1D6,3,,,-1,至近,-/5,この武器による攻撃の命中判定がクリティカルした場合、ダメージに+【肉体B】する。,
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,友なる獣群,武器(白兵/軍団),0,(【肉体】+5)+1D6,8,,,-1,至近,-/12,この武器による攻撃の対象は範囲となり、ダメージ属性は〈社会〉となる。,
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,叫魂石(ｸﾗｲｽﾄｰﾝ)の弓矢,武器(射撃),1,(【肉体】+4)+1D6,0,,,-2,遠隔,-/8,この武器による攻撃の命中判定がクリティカルして命中した場合、対象の【行動値】をそのラウンド中-5(最低1)する。,
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,乗用恐竜：獣脚竜,乗り物,0,(【肉体】+6)+1D6,3,,,18●,至近,-/10,装備中はムーブアクションで離脱移動を行える。,備考：ヴェロキラプトル、ディノニクスなど
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,乗用恐竜：角竜,乗り物,0,(【肉体】+7)+1D6,6,,,9●,至近,-/10,装備中、移動したメインプロセス中にこの乗り物で行なう攻撃の命中判定+2、ダメージ+1D6。,備考：トリケラトプスやスティラコサウルスなど
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,乗用恐竜：鎧竜,乗り物,0,(【肉体】+5)+1D6,8,,,4●,至近,-/10,装備中、至近の単体がガードを行なう際に人間性を1点消費する事で、対象はこの乗り物のガード値を使用してガードしてもよい。,備考：アンキロサウルスなど
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,乗用恐竜：翼竜,乗り物,0,(【肉体】+4)+1D6,2,,,16●,至近,-/10,装備中は飛行状態となり、この乗り物で飛行状態でない対象のみに行なう攻撃の命中判定に+2。,備考：プテラノドンやケツァルコアトルスなど
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,乗用恐竜：暴君竜,乗り物,0,(【肉体】+6)+2D6,4,,,11●,至近,-/15,装備中は「種別：巨大」として扱われ、ファンブルする度にあなたは3D6点の【FP】を失う。,備考：ティラノサウルスなど
GF242,始原人(ﾌﾟﾗｲﾏﾙ)装備,バーバリアンスタイル,防具,,,,0,2,1,,-/5,装備中、狼狽を受けない。,
アーツから獲得できる装備,,,,,,,,,,,,,
DE,忍,忍具,武器(白兵/射撃),0,(【技術】+Lv×2)+2D6,Lv+3,,,3,至近/遠隔,-/-,射撃武器としても使用でき、その場合、/右側のデータとなる。装備中、隠密状態で行なう攻撃のダメージに+【技術B】する。　,
,寄生体,攻性触手,武器(白兵),0,(【技術】+3)+1d6,6,,,0,シーン,-/-,《魔獣化》中、装備する。《魔獣化》コストは+1される。,
,増殖体,生体装甲,防具,,,,0,【肉体B】 ,0,,-/-,《魔獣化》中、常に装備する。装備していた防具は所持品となる。《魔獣化》コストは+2される。,
,増殖体,レゾナンスアーム,武器(白兵),0,【肉体】+2D6,3,,,0,至近,-/-,生体装甲を装備中、あなたの素手のダメージを[【肉体】+2D6]に変更し、攻撃の対象のA値を0として扱う。,
DE,宇宙人,未確認飛行物体,乗り物,0,(【技術】+4)+2D6,6,,,12●,シーン,-/-,装備中は飛行状態となり、この乗り物による攻撃は射撃攻撃となる。,
DO,宇宙人,宇宙兵団,武器(射撃/軍団),0,(【技術】+Lv×2)+1D6,Lv+4,,,0,シーン,-/-,《魔獣化》中、装備する。装備中【技術】属性ダメージに+1D6し、《魔獣化》コストは+1される。,
DE,ｽﾋﾟﾘｯﾄ,精霊弓,武器(射撃/魔法),1,(【感情】+Lv×2)+2D6,2,,,0,遠隔,-/-,《魔獣化》の効果中、装備する。装備中、特殊攻撃の命中判定を【射撃値】+2で行える。,
DE,ｽﾋﾟﾘｯﾄ,精霊剣,武器(白兵/魔法),1,(【感情】+Lv×3)+1D6,Lv+4,,,0,至近,-/-,《魔獣化》の効果中、装備する。装備中、白兵攻撃に対するドッジを【白兵値】で行える。,
,天使,天使銃,武器(射撃),1,(【加護B】+3)+2D6,0,,,0,シーン,-/-,この武器を使用して攻撃を行なうたびに人間性を2点失う。攻撃の対象のアーマー値を0として扱う。,
DE,天使,パーティクルハンド,武器(白兵/魔法),0,(【加護】+Lv×2)+2D6,Lv+5,,,0,至近,-/-,《魔獣化》中のみ有効。この武器の命中判定は【加護】で行ない、攻撃の対象のG値を-5してダメージを算出する。,
DE,化狐,狐火,武器(射撃/魔法),1,(【加護】+4)+2D6,5,,,0,シーン,-/-,《魔獣化》中のみ有効。攻撃前に人間性を2点失うことで「対象：範囲」に変更できる。,
,ネイバー,群れをなすもの,武器(射撃/軍団),0,(【肉体】+2)+1D6,5,,,0,シーン,-/-,,
DO,ネイバー,ワイルドボイス,武器(射撃/魔法),0,(【感情】+Lv×2+2)+1D6,3,,,0,シーン,-/-,《魔獣化》中のみ有効。命中判定は【感情】で行なう。,
AD,天狗,天狗の羽団扇,武器(射撃/魔法),0,(【感情】+Lv×3)+1D6,5,,,2,シーン,-/-,《魔獣化》中、装備する。マイナーアクションと人間性2点消費でそのメインプロセス中「対象：範囲」となる。,
,ﾛｰﾄﾞ,エリートクラード,武器(射撃/軍団),0,(【社会】+Lv×2)+1D6,Lv×2+4,,,0,シーン,-/-,《魔獣化》中、装備する。この武器の命中判定は【社会】で行なう。《魔獣化》コストは+2される。,
AD,着装者,着装機攻,防具,,,,0,【技術B】,0,,-/-,《魔獣化》中、常に装備する。装備していた防具は所持品となる。装備中、【白兵値】【回避値】を+2。《魔獣化》コストは+2される。,
AD,着装者,古代戦士,防具,,,,0,【肉体B】 ,0,,-/-,《魔獣化》中、常に装備する。装備していた防具は所持品となる。装備中、【白兵値】【回避値】を+2。《魔獣化》コストは+2される。,
AD,妖怪,妖撃飛弾,武器(射撃/魔法),0,(【感情】+Lv×2)+2D6,Lv+2,,,2,遠隔,-/-,《魔獣化》中、装備する。攻撃時に人間性2点消費で「対象：2体」に変更可能。《魔獣化》コストは+1される。,
GF232,虚銃使い,虚銃(うつろなるじゅう)-Void Barrel-,武器(射撃),0,効果参照,0,,,0,シーン,-/-,《魔獣化》中のみ有効。この武器の攻撃力は[もっとも高い【基本能力値】+(LV+1)D6]、属性のないダメージとなり、使用の度に人間性を1点失う。,
DE,転校生,スクールウェポン,武器(白兵/射撃),0,(【感情】+Lv×2+3)+1D6,4,,,0,至近/遠隔,-/-,射撃武器として使用する場合は/の右側のデータとなり、【射撃値】で判定する。,
DE,魔女,魔女のホウキ,乗り物(魔法),0,(【感情】+1)+1D6,4,,,16●,至近,-/-,装備中はドッジの達成値に+2し、飛行状態となる。,
DE,魔女,魔法のステッキ,武器(白兵/魔法),0,(【感情】+Lv×2+2)+1D6,3,,,0,至近,-/-,命中判定は【感情】で行い、装備中は「種別：魔法」のアーツの効果に+3する。,
DE,マッドサイエンティスト,フランケンシュタインの怪物,武器(射撃/軍団),0,(【技術】+Lv×2)+2D6,Lv×2+3,,,0,シーン,-/-,この武器による命中判定のファンブル値は+1される。,
DE,R.E.L.I.C,機甲服,防具(遺産),,,,-2,4,-2,,-/-,装備中は【肉体】に+2する(【FP】は変化しない)。,
DO,落とし子,忌まわしき同胞,武器(射撃/軍団),0,(【感情】+Lv×3)+2D6,4,,,-2,シーン,-/-,この武器は攻撃に使用するたびに人間性を2点失う。,
GF203,アウトサイダー,ハンターショット,武器(射撃),1,(【技術】+Lv×3)+2D6,0,,,0,シーン,-/-,取得時に種別一つを選択し、その種別を持つ対象に与えるダメージが+5される。,
DE,死神,死の先触れ,武器(射撃),0,(【加護】+Lv×2)+1D6,Lv×2+4,,,0,シーン,-/-,装備中に行なう特殊攻撃のダメージに+1D6し、あなたの《魔獣化》コストは+1される。,
DE,死神,葬魂刃,武器(白兵),0,(【加護】+Lv×2+2)+2D6,Lv+2,,,0,至近,-/-,あなたの《魔獣化》のコストは+1される。,
DO,コズミックホラー,這い寄る触手,武器(白兵),0,(【肉体】+Lv×2)+2D6,Lv+2,,,0,シーン,-/-,この武器は素手として扱う。,
,マジシャン,武器練成,武器(白兵/魔法),0,(【感情】+2)+1D6,5,,,0,至近,-/-,,
,マジシャン,武器練成+錬成印：射撃式,武器(射撃/魔法),0,(【感情】+2)+1D6,5,,,0,遠隔,-/-,,