,ルーツ,装備名,種別,タイミング,対象,射程,購入,効果,,
,一般装備,再生薬,回復、使い捨て,マイナー,単体,至近,12/3,対象の【FP】を2D6点回復する。,,
,一般装備,治癒薬,回復、使い捨て,マイナー,単体,至近,12/3,対象の受けているBSひとつを回復する。,,
,一般装備,思い出の品,回復,イニシアチブ,自身,なし,-/2,あなたの【FP】を[(あなたの持つ絆の数)D6]点回復する。１シナリオに１回まで使用でき、このアイテムはひとつしか常備化できない。,,
,一般装備,特殊弾,使い捨て,マイナー,自身,なし,18/3,購入時に種別ひとつを選択する。そのメインプロセスの間、あなたが武器を使用して行なう射撃攻撃の対象がその種別を持つ場合、A値を-10(最低0)してダメージを算出する。,,
,一般装備,通信機器,その他,効果参照,自身,なし,5/0,携帯電話や通信機、魔術によるネットワークなど、離れた場所との会話が可能な手段全般。,,
,一般装備,情報コネクション,使い捨て,判定直前,自身,なし,-/5,情報収集判定の直前に使用する。その判定の達成値に+2する。,,
,一般装備,障壁符,使い捨て,DR直後,自身,なし,20/5,あなたが受けるダメージを-1D6点する。,,
,一般装備,神経加速剤,使い捨て,DR直前,自身,なし,20/5,あなたが行なう射撃攻撃のダメージに+1D6する。使用後、あなたは人間性を2点失う。,,
,一般装備,力の源,回復、使い捨て,マイナー,自身,なし,22/5,購入時に【基本能力値】ひとつを選択する。あなたの【FP】を[選択した【基本能力値】+2D6]点回復し、あなたは人間性を1点失う。,,
,一般装備,部下/使用人,その他,常時,自身,なし,-/1,エキストラとして扱う。,,
,一般装備,筋力増幅剤,使い捨て,DR直前,自身,なし,20/5,あなたが行なう白兵攻撃のダメージに+1D6する。使用後あなたは人間性を2点失う。,,
,一般装備,アクセスコード,その他,判定直前,自身,なし,-/5,情報収集判定の直前に使用する。あなたはその判定を【技術】で行なえる。使用後、人間性を2点失う。,,
,一般装備,ファミリア,その他,判定直前,自身,なし,-/5,情報収集判定の直前に使用する。あなたはその判定を【感情】で行なえる。使用後、人間性を2点失う。,,
,一般装備,魔器の欠片,その他,常時,自身,なし,-/10,装備中、【白兵値】に+1。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,セカンドサイト,その他,常時,自身,なし,-/10,装備中、【射撃値】に+1。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,守りの護符,その他,常時,自身,なし,-/10,装備中、【回避値】に+1。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,疾風の羽,その他,常時,自身,なし,-/8,装備中、【行動値】に+2。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,血の呪石,その他,常時,自身,なし,-/5,装備中、【FP】最大値に+6。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,古竜の鱗,その他,常時,自身,なし,-/7,装備中、白兵攻撃のダメージに+2。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,戦術支援AI,その他,常時,自身,なし,-/7,装備中、射撃攻撃のダメージに+2。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,魔術書,その他,常時,自身,なし,-/9,装備中、特殊攻撃のダメージに+2。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,指南書,その他,常時,自身,なし,-/12,装備中、特殊攻撃の命中判定の発生値に+1。常備化した場合、あなたの初期人間性を-2する。,,
,一般装備,罪深き拳,その他,常時,自身,なし,-/5,装備中、素手ダメージに+2。常備化した場合、あなたの初期人間性を-1する。,,
DE,一般装備,魔の触媒,使い捨て,DR直前,自身,なし,20/5,あなたが行なう特殊攻撃のダメージに+1D6する。使用後、あなたは人間性を2点失う。,,
DE,一般装備,住宅/住処,その他,常時,自身,なし,10/2,舞台裏の処理で回復するあなたの【FP】を+1D6する。,,
DE,一般装備,闇医者,回復、使い捨て,効果参照,効果参照,効果参照,16/4,同意したキャラクターひとりが、舞台裏の処理で回復する【FP】を+10する。,,
DE,一般装備,超再生薬,回復、使い捨て,マイナー,単体,至近,22/6,対象の【FP】を4D6点回復する。,,
DE,一般装備,超治癒薬,回復、使い捨て,マイナー,単体,至近,24/8,対象の受けているBSをすべて回復する。,,
DE,一般装備,治療キット,回復,メジャー,単体,至近,20/7,使用には【技術】か【加護】が8以上必要。対象の【FP】を2D6+10点回復する。1シーンに1回まで使用できる。,,
DE,一般装備,異形経典,その他,常時,自身,なし,-/15,装備中、特殊攻撃の命中判定の達成値に+2。常備化した場合、「種別：人間」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,くすんだ羽,その他,常時,自身,なし,-/18,装備中、【回避値】に+2。常備化した場合、「種別：神聖」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,星海の輝石,その他,常時,自身,なし,-/12,装備中、【FP】最大値に+10。常備化した場合、「種別：来訪」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,血染めの爪,その他,常時,自身,なし,-/18,装備中、【白兵値】に+2。常備化した場合、「種別：亜人」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,七色の髪,その他,常時,自身,なし,-/18,装備中、【射撃値】に+2。常備化した場合、「種別：精霊」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,ねじくれた牙,その他,常時,自身,なし,-/15,装備中、白兵攻撃のダメージに+4。常備化した場合、「種別：吸血」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,破滅の魔石,その他,常時,自身,なし,-/17,装備中、特殊攻撃のダメージに+4。常備化した場合、「種別：魔界」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,破れた絵本,その他,常時,自身,なし,-/15,装備中、【行動値】に+3。常備化した場合、「種別：概念」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,ロストエンジン,その他,常時,自身,なし,-/15,装備中、射撃攻撃のダメージに+4。常備化した場合、「種別：機械」を持つキャラクターの攻撃から受けるダメージが+5される。,,
DE,一般装備,練成印：強撃式,その他,常時,自身,なし,-/6,マジシャンアーツ《武器練成》であなたが造る武器のダメージを+3する。複数装備した場合、この効果は5つまで(+15まで)重複する。,,
DE,一般装備,練成印：射撃式,その他,効果参照,自身,なし,-/5,マジシャンのアーツ《武器練成》と同時に使用する。造られる武器を「種別：射撃/魔法」「射程：遠隔」の射撃武器に変更する。,,
DO,一般装備,イブン＝ガジの粉,使い捨て,マイナー,範囲,至近,16/3,対象の隠密状態を解除する。この効果は隠密状態のキャラクターを対象にできる。,,
DO,一般装備,忌むべき供物,使い捨て,マイナー,自身,なし,-/6,そのメインプロセス中「種別：魔法」のアーツおよび武器によるダメージに+1D6し、あなたは3点の人間性を失う。,,
DO,一般装備,イリジウムニュース,使い捨て,判定直後,自身,なし,-/7,情報収集判定の直後に使用する。その判定を振りなおし、あなたは人間性を1点失う。,,
DO,一般装備,エイボンの書,その他,常時,自身,なし,-/18,装備中、「種別：魔法」のアーツによる判定の達成値に+2し、「種別：魔法」のアーツを使用するたびに1D6点の人間性を失う。,,
DO,一般装備,得がたき人材,使い捨て,判定直後,自身,なし,-/8,あなたが【基本能力値】で行なった判定の達成値+2。ひとつまで取得でき、「種別：軍団」を装備中のみ使用できる。,,
DO,一般装備,エルダーサイン,その他,メジャー,範囲,至近,18/5,「種別：邪神」をもつ対象にのみ効果がある。【加護】と対象の【感情】で対決し、あなたが勝利すると対象に離脱移動を行なわせる。,,
DO,一般装備,輝くトラペゾヘドロン,その他,常時,自身,なし,-/50,装備中、恐怖以外のBSを受けない。常備化した場合「種別：邪神」を持つキャラクターから受けるダメージ+8。,,
DO,一般装備,銀の鍵,その他,メジャー,範囲,至近,-/20,人間性を2D6点失い、【感情】で難易度20の判定を行なう。成功した場合、同意した対象を他のドミニオンへ移動させることができる。具体的な効果はGMが決定する。,,
DO,一般装備,結界石,使い捨て,マイナー,自身,なし,-/10,そのラウンドの間、あなたの属性すべてに対するA値を+5する。,,
DO,一般装備,試験型対虚無弾,使い捨て,マイナー,自身,なし,28/10,そのメインプロセスの間、あなたが「種別：魔法」以外の武器を使用して行なう射撃攻撃で「種別：概念」を持つ者に与えるダメージに+5。,,
DO,一般装備,屍食経典儀,その他,効果参照,自身,なし,-/18,あなたが何らかの効果で【FP】を回復する直前に使用する。回復する【FP】を+3D6し、あなたは1D6点の人間性を失う。,,
DO,一般装備,社会権力,その他,効果参照,自身,なし,28/10,舞台裏の処理の代わりに使用する。あなたが受けている迫害状態を回復し、【FP】10点失う。,,
DO,一般装備,設備使用許可証,その他,常時,自身,なし,20/5,購入時に組織ひとつ指定する。指定した組織に関わる情報収集判定の達成値に+1。組織が関わるかどうかは、最終的にはGMが決定する。,,
DO,一般装備,メルキセデクサポート,回復、使い捨て,クリンナップ,自身,なし,-/10,あなたの【FP】を10点回復する。ただし、使用後、人間性を1D6点失う。ひとつしか所持できない。,,
AD,一般装備,儀式魔道具,その他,常時,自身,なし,-/9,あなたが攻撃に使用するたび人間性を失う武器で攻撃した場合、その攻撃ダメージに+[その効果で失った人間性]する。,,
AD,一般装備,黄衣のキング,その他,メジャー,自身,なし,-/16,シーン中、情報収集判定と資産の効果による判定の達成値+2。この効果は２回まで重複し、1回目は2点、2回目は1D6点の人間性を失う。,,
AD,一般装備,マスターエンブレム,その他,常時,自身,なし,-/18,装備中「種別：軍団」の武器と【社会】属性ダメージに+1D6。《種族の至宝》の本来の効果の代わりにこれひとつ無償で取得してもよい。,,
AD,一般装備,ミスティックビーンズ,回復、使い捨て,マイナー,単体,至近,-/10,クライシス星人のルーツを持つ者のみ取得可能。対象の【FP】を10D6点回復する。ひとつしか取得できない。,,
AD,一般装備,汚れた金,使い捨て,マイナー,自身,なし,20/8,使用者は1D6点の財産点を得て、同点の人間性を失う。,,
GF235,一般装備,EMPグレネード,使い捨て,メジャー,範囲,シーン,-/3,「種別：機械」を持つ対象と【技術】同士で対決する。この時あなたの達成値に+3。勝利した場合放心と重圧を与える。,,
GF235,一般装備,タクティカルドローン,使い捨て,判定直前,自身,なし,-/6,使用には【技術】7以上必要。同一エンゲージ以外に行なう攻撃の命中判定の達成値+2,,
GF235,一般装備,スキャニングアレイ,使い捨て,マイナー,範囲,シーン,-/7,使用には【技術】8以上必要。隠密状態の者でも対象にでき、対象と【技術】同士で対決し、勝利すると隠密状態を解除する。,,
GF235,一般装備,ジャマードローン,使い捨て,判定直前,単体,遠隔,-/8,使用には【技術】7以上必要。同一エンゲージ以外から行われた特殊攻撃以外の攻撃の命中判定の達成値-2。,,
「種別：錬金」のアイテムは取得や使用に《工房錬金術師》が必要。,,,,,,,,,,
GF215,一般装備,魔術工房,その他,常時,自身,なし,-/-,舞台裏の処理で使用する。あなたが取得可能な「種別：魔法」か「種別：錬金」か「種別：使い捨て」のアイテムから、常備化経験点が合計15以下のものを任意に選択し取得する。,,
GF215,一般装備,ガードホムンクルス,その他(錬金),常時,自身,なし,-/8,あなたの《魔法盾》の効果に「対象はそのDRの間BSを受けない」を追加する。《ゆけ、我が傑作よ！》を持つ場合、さらに使用可能回数+1。,,
GF215,一般装備,魔殺弾(マジシャンベイン),使い捨て,ムーブ,自身,なし,-/8,取得には《コンバットメイジ》が必要。そのメインプロセス中に行なう「種別：魔法」以外の射撃攻撃のダメージに+[攻撃対象の【感情】]。,,
GF215,一般装備,下級魔術：簡易幻影(ヘッジマジック：イリュージョン),その他,マイナー,単体,シーン,-/1,実体のない幻や音、匂いなどを一時的に作り出す。ダメージやBSは与えられない。《呪文詠唱》を持ち、使用時に人間性を2点失うなら、【感情】があなた以下の対象のクラードに放心を与える。,,
GF215,一般装備,下級魔術：魔術師の手(マジシャンズハンド),その他,マイナー,単体,シーン,-/1,両手に持てる大きさまでの物体を手を触れず自由に動かせる。ダメージやBSは与えられない。《呪文詠唱》を持ち、使用時に人間性を2点失うなら、同意した対象に通常移動を行わせられる。,,
「種別：死霊」のアイテムは取得や使用には《ネクロマンサー》が、「憑霊：〇〇」のアイテムには《憑霊術師》がそれぞれ必要。,,,,,,,,,,
GF216,一般装備,ネクロサーヴァント,その他(死霊),判定直前,単体,シーン,-/5,対象が行なう【加護】以外の判定に+2.使用後人間性を1失う。一つまで取得でき、1ラウンド1回。,,
GF216,一般装備,デスチャンピオン,使い捨て(死霊),効果参照,自身,なし,-/15,《死者の兵団》による攻撃の直前に使用。そのダメージに+【社会】し、攻撃対象はガードを行えない。一つまで取得可能。,,
GF216,一般装備,憑霊：英霊,その他,常時,自身,なし,-/-,装備中は「種別：概念」を得て【社会】を10として扱う。装備中にファンブルを発生させた場合、あなたは放心を受ける。,,
GF216,一般装備,憑霊：神霊,その他,常時,自身,なし,-/-,装備中は「種別：神聖」か「種別：邪神」(取得時に選択)を得て【加護】を10として扱う。装備中にファンブルを発生させた場合、あなたは人間性を2点失う。,,
GF216,一般装備,憑霊：達人霊,その他,常時,自身,なし,-/-,装備中は【技術】を10として扱い、《ソウルアーツ》を適用する場合、「種別：人間」となる。装備中にファンブルを発生させた場合、あなたは重圧を受ける。,,
GF216,一般装備,憑霊：動物霊,その他,常時,自身,なし,-/-,装備中は「種別：亜人」か「種別：精霊」(取得時に選択)を得て【肉体】を10として扱う。装備中にファンブルを発生させた場合、あなたは狼狽を受ける。,,
GF216,一般装備,憑霊：魔霊,その他,常時,自身,なし,-/-,装備中は「種別：魔界」を得て【感情】を10として扱う。装備中にファンブルを発生させた場合、【FP】を1D6点失う。,,
GF216,一般装備,下級魔術：占術(ディヴィネーション),その他,マイナー,自身,なし,-/1,物事の吉凶を占い、危険を避ける。様々な流派にメソッドが存在する魔術。マジシャンのルーツを持ち、使用時に人間性を2点失うなら、そのシナリオ中次に発生したアクシデントを打ち消す。,,
「種別：夢」のアイテムは《夢界現出》の効果中のみしか装備や使用ができない。,,,,,,,,,,
GF221,一般装備,夢の財貨,使い捨て(夢),マイナー,単体,シーン,-/5,対象は1D6点の財産点を得る。この財産点はシーン終了時に失われる。,,
GF221,一般装備,夢のびっくり箱,その他(夢),判定直後,単体,シーン,-/10,対象が行なった判定の達成値を-2。一つまで取得でき、1シーン1回。,,
GF221,一般装備,快楽の虜,使い捨て,効果参照,自身,なし,-/3,取得には《法悦の魔術》が必要。マジシャンまたは夢蝕みのアーツと同時に使用し、その人間性のコストを-1(最低1)する。,,
GF221,一般装備,下級魔術：幽体離脱(アストラルプロジェクション),その他,メジャー,自身,なし,-/1,肉体から精神を分離させ、離れた場所を知覚可能にする。《夢魔術師》を持ち使用時に人間性を2点失うなら、ドミニオン内で行なう戦闘以外の判定の達成値に+2(判定直前に宣言)。,,
GF221,一般装備,下級魔術：精神操作(マインドトリック),その他,マイナー,単体,至近,-/1,エキストラに、生命にかかわらない範囲であなたの願いを聞かせられる。どの程度まで可能かはGM判断。《法悦の魔術》を持ち、使用時に人間性を2点失うなら、【感情】があなたより低い対象に狼狽を与える。,,
伝説の英雄装備,,,,,,,,,,
DE,英雄宝具,形なき宝具,その他,DR直後,自身,なし,-/-,あなたが行なう特殊攻撃のダメージに+1D6する。使用時に《宝具解放》の使用回数を1回分消費することで、さらにそのダメージに+10する。,,
DO,英雄宝具,無貌の英雄,その他,常時,自身,なし,-/-,あなたはマイナーアクションで隠密状態になれ、情報収集判定の達成値に+2。「対象：シーン」の攻撃から受けるダメージを+10。,,
GF204,英雄宝具,癒しの奇跡,その他,マイナー,単体,至近,-/-,対象の【FP】3D6点とバッドステータス一つを回復し、あなたは人間性1点を失う。使用時に《宝具解放》の回数1回分消費で「対象：範囲」となり回復量+7D6。,,
GF204,英雄宝具,英雄変貌,その他,マイナー,自身,なし,-/-,あなたは即座に暴走を受け、そのシーン中に行なう攻撃のダメージを+2D6、【行動値】と〈加護〉属性以外のA値を+5する。,,
GF204,英雄宝具,英雄魔術具,その他,効果参照,自身,なし,-/-,「種別：魔法」のアーツと同時に使用し、効果を+3。その使用時に《宝具解放》の回数を1回分消費することでさらに+10できる。,,
GF204,英雄宝具,革新的発想,その他,判定直後,単体,シーン,-/-,対象が行なった判定の達成値を+3。1シナリオに3回まで使用可能。使用時に人間性3点と《宝具解放》の回数を1回分消費することで+3する代わりにクリティカルに変更する。,,
GF204,英雄宝具,顕現せし王土,その他,マイナー,自身,なし,-/-,即座にコストを+2して《アレナ展開》を使用する。その効果中あなたの判定の達成値に+1し、行なう攻撃の対象を2体に変更可能。,,
GF204,英雄宝具,祝福の戦旗,その他,DR直後,範囲,至近,-/-,対象が受けるダメージを-2D6する。1ラウンド1回使用可能。使用時に《宝具解放》の回数を1回分消費することで「対象：シーン」「射程：シーン」となり効果に+3D6。,,
GF204,英雄宝具,絶対閉鎖圏,その他,マイナー,シーン,シーン,-/-,即座に《宝具解放》の使用回数1回分を消費して《アレナ展開》を使用する。その効果中、対象は判定の達成値が-1され、移動を行なうたびに【FP】を10点失う。,,
GF204,英雄宝具,万象の宝具,その他,イニシアチブ,自身,なし,-/-,使用時に常備化に必要な経験点が20点以下の共通武器か共通乗り物ひとつを選択しシーン中取得する（即座に装備可能）。それは《英雄宝具》で選択しているとみなす。,,
GF204,英雄宝具,報復の呪,その他,効果参照,自身,なし,-/-,ダメージ適用の際に使用。《宝具解放》の使用回数1回分を消費しなければ使用できない。あなたに適用されたダメージを攻撃側にも与える（最大で60点まで）。,,
執行者装備,,,,,,,,,,
DE,執行者装備,スーパーアシスタント,その他,判定直後,自身,なし,-/5,あなたが行なった判定の達成値に+1。1シナリオに3回まで使用できる。ひとつしか取得できず、常備化した場合、あなたの初期人間性を-3。,,
フルメタル装備,,,,,,,,,,
DE,フルメタル装備,鋼の相棒,その他,常時,自身,なし,-/2,装備中、【FP】最大値に+5。ひとつしか取得できない。,,
DO,フルメタル装備,ゴスペルチューブ,その他,常時,自身,なし,-/10,あなたは《ヒートハート》を使用した直後に、他の「タイミング：DR直前」のアーツまたはアイテムひとつを即座に使用できる。,,
DO,フルメタル装備,生体因子：強甲種,その他,常時,自身,なし,-/12,装備には《能力移植》か《特殊因子》が必要。《魔獣化》中、【肉体】と【技術】属性のA値を+4、素手のG値を+3する。,,
