,ルーツ,装備名,種別,タイミング,対象,射程,購入,効果,,
DO,フルメタル装備,生体因子：剛力種,その他,常時,自身,なし,-/12,装備には《能力移植》か《特殊因子》が必要。《魔獣化》中、白兵攻撃のダメージに+3し、「真鍮の腕」のダメージ基準と属性を【肉体】に変更。,,
DO,フルメタル装備,生体因子：飛行種,その他,常時,自身,なし,-/12,装備には《能力移植》か《特殊因子》が必要。《魔獣化》中、飛行状態となり、飛行状態でないキャラクターからの攻撃に対するドッジの達成値+2。,,
DO,フルメタル装備,生体因子：概念種,その他,常時,自身,なし,-/12,装備には《能力移植》か《特殊因子》が必要。《魔獣化》中、射撃攻撃と特殊攻撃のダメージに+3する。,,
ヴァンパイア装備,,,,,,,,,,
DE,ヴァンパイア装備,大魔城,その他,メジャー,自身,なし,-/10,ドラクルのルーツを持つキャラクターのみ取得可能。ひとつしか取得できない。あなたの【FP】を完全に回復する。1シナリオに1回まで使用でき、戦闘中は使用できない。,,
DO,ヴァンパイア装備,愛しき血袋,その他,効果参照,自身,なし,-/3,《高速再生》または「力の源」と同時に使用し、回復する【FP】を+2D6。常備化した場合、あなたの初期人間性を-1する。,,
R5,ヴァンパイア装備,不浄なる棺桶,その他,効果参照,自身,なし,-/10,あなたが舞台裏の処理で【FP】を回復した際に使用する。以後シナリオ中、BS一つを受けた際に宣言することで1回だけそれを打ち消せる。,,
R5,ヴァンパイア装備,正義執行官の証,その他,効果参照,自身,なし,-/5,血族のルーツを持つ者のみ取得可能。ひとつしか取得できない。あなたがペルソナ・ネットワークの血族との間で行なう交渉の判定の達成値を+3する。,,
デーモン装備,,,,,,,,,,
R3,デーモン装備,艦上偵察機,その他,効果参照,シーン,シーン,-/10,魔界駆逐艦、魔界高速駆逐艦、魔界潜水艦を除く「種別：魔艦」の乗り物を装備中のみ使用可能。難易度14の【社会】判定に成功すると、そのラウンド中対象が行なう射撃攻撃の達成値+2。達成値16以上ならさらに効果中、隠密状態の対象にも攻撃が可能。,,
R3,デーモン装備,等身大艤装化ユニット,その他,効果参照,自身,なし,-/0,「種別：魔艦」の乗り物と同時にのみ装備可能。その乗り物を装備しても「種別：巨大」として扱われなくなり、その乗り物の攻撃力とG値を-1、行動値を+1する。,,
GF202,デーモン装備,エヴィルセンス,その他,判定直前,自身,なし,-/6,情報収集判定の直前に使用する。あなたはその判定を【感情】で行え、1と2の出目を3として扱える。使用後、人間性を2点失う。,,
GF202,デーモン装備,デモンズクロー,その他,常時,自身,なし,-/5,《魔獣化》中あなたの素手のダメージを+2。ひとつまで取得でき《瘴気の魔爪》の効果中攻撃の直前に人間性を2点失うことで素手を「射程：シーン」として攻撃可能。,,
GF202,デーモン装備,勇魔の証,その他,常時,自身,なし,-/10,《多重融合体》を取得していないアマルガムのみ取得可能。ひとつまで取得できる。《魔獣化》中、【白兵値】と素手のダメージ+2。,,
GF224,デーモン装備,今週のゲスト,使い捨て,効果参照,自身,なし,-/3,地獄の道化師のアーツの効果で行なう判定の達成値に+2する。,,
GF224,デーモン装備,道化師の矜持,使い捨て,効果参照,自身,なし,-/10,《道化の嘲笑》と同時に使用。エゴの数を2倍として効果を算出し、失う【FP】を60点に変更する。一つまで取得できる。,,
GF224,デーモン装備,不浄なる魔魂,その他,効果参照,自身,なし,-/15,《魔獣化》中あなたの攻撃のダメージを+1D6し、常に(《魔獣化》中以外でも)あなたが受ける<加護>属性のダメージを+2D6する。,,
ギアライダー装備,,,,,,,,,,
DE,ギアライダー装備,高機動飛行ユニット,その他,常時,自身,なし,-/10,装備中は飛行状態となり、ドッジの達成値に+1する。この飛行状態はマイナーアクションで解除したり、再び得ることが可能。,,
DE,ギアライダー装備,可変機構,その他,マイナー,自身,なし,-/10,購入時に「飛行状態になり、命中判定+2」「行動値に+4」「A値+2」からひとつ選択する。使用することでシーン中その効果を得る。解除もマイナーアクション。,,
DE,ギアライダー装備,大型兵装化,その他,常時,自身,なし,-/5,購入時に常備化している武器からひとつ選択し、攻撃力に+2する。ギアライダー装備以外を選択した場合、ギアライダー装備としても扱う。,,
機動警察装備,,,,,,,,,,
DE,機動警察装備,MPG-004試作OS,その他,判定直前,自身,なし,-/10,機動ユニットまたは機動スーツを装備中に行なう判定の達成値に+2し、使用者は人間性を2点失う。,,
DO,機動警察装備,機動警察手帳,その他,マイナー,単体,シーン,-/8,そのシーンの間、あなたが対象に与えるダメージを+【社会B】。,,
ダークカルテル装備,,,,,,,,,,
AD,ダークカルテル装備,悪のアジト,その他,メジャー,自身,なし,20/10,ひとつしか装備できない。あなたの【FP】を完全に回復する。1シナリオに1回まで使用でき、戦闘中は使用できない。,,
GF244,ダークカルテル装備,悪のネットワーク,使い捨て,判定直前,自身,なし,-/2,あなたが行なう情報収集判定と購入判定の達成値に+2。ただし、その判定でファンブルが発生した場合、迫害状態となる。,,
GF244,ダークカルテル装備,再生処置,その他,常時,自身,なし,-/5,ひとつまで取得でき、一度装備すると外せない。あなたが行なう命中判定とドッジの達成値を+1、FP最大値を-20(最低1)する。,,
GF244,ダークカルテル装備,自爆用特殊爆弾,その他,常時,自身,なし,-/5,ひとつまで取得可能。あなたが使用する《偉大なる悪の組織万歳！》のダメージに+2D6する。,,
GF244,ダークカルテル装備,ダークエネルギー源,使い捨て,マイナー,単体,至近,-/8,そのシーン中、あなたが行なう攻撃のダメージに+1D6し、攻撃するたびに2点の人間性を失う。,,
装着者装備 - 着装者のルーツを持つ者のみ取得可能なアイテム。これらは《着装機攻》《古代戦士》で得た防具を装備中のみ装備と使用ができ、それらの防具を装備すると同時に即座に装備できる。,,,,,,,,,,
AD,着装者装備,アームドツール：ソニック,その他,常時,自身,なし,-/10,装備中は【白兵値】【射撃値】【回避値】に+1。他の「アームドツール：●●」と同時に装備できない。,,
AD,着装者装備,アームドツール：フライト,その他,常時,自身,なし,-/10,装備中は飛行状態となり、【行動値】と飛行状態の間におこなう射撃攻撃のダメージに+2。他の「アームドツール：●●」と同時に装備不可。,,
AD,着装者装備,アームドツール：メレー,その他,常時,自身,なし,-/10,装備中はA値に+3し、白兵攻撃のダメージに+2。他の「アームドツール：●●」と同時に装備できない。,,
AD,着装者装備,チェンジデバイス,その他,イニシアチブ,自身,なし,-/5,あなたは取得している《フォームチェンジ》(『BBT』P161)を即座に使用でき、その効果で【行動値】も選択可能になる。,,
メタモーファー装備,,,,,,,,,,
AD,メタモーファー装備,アシストツール,その他,効果参照,自身,なし,-/10,《形態：ツール》指定時、その効果中にあなたが使用する「種別：支援」「種別：防御」のアーツの効果を+1D6。,,
AD,メタモーファー装備,ガジェットツール,その他,効果参照,自身,なし,-/5,《形態：ツール》指定時のみ使用可能。自身以外の対象が行なう戦闘中以外の判定の達成値+1。,,
AD,メタモーファー装備,ウレートユナイト,その他,効果参照,自身,なし,-/15,クライマックスフェイズ中のみ使用可能。シーン中「種別：巨大」となり攻撃のダメージ+1D6、【回避値】-3(最低0)、A値+3。,,
AD,メタモーファー装備,レインボーチェンジャー,その他,効果参照,自身,なし,-/10,あなたは《形態：●●》の効果で、ひとつではなく複数の武器、乗り物、アイテムを指定できるようになる。《形態：●●》使用時にどれかひとつを選択すること。,,
封印兵器 - 継承者が扱う過去の大戦の遺産、それが封印兵器である。これらは《魔獣化》中の未効果を持ち、使用できる。,,,,,,,,,,
GF196,封印兵器,艦魂霊装,その他,効果参照,自身,なし,-/-,あなたは「種別：魔艦」およびそれらの装備が使用や装備の前提条件であるデーモン装備を購入できる。それらのダメージの基準と属性を【技術】に変更してもよい。,,
GF196,封印兵器,超兵血清,その他,効果参照,自身,なし,-/-,取得すると装備から外せない。【肉体】+2、造られた怪物のアーツの効果に+3、常備化している武器ひとつのG値+3。,,
GF196,封印兵器,霊力開発処置,その他,効果参照,自身,なし,-/-,取得すると装備から外せない。【感情】+2、「種別：魔法」による攻撃のダメージ+1D6。,,
守護者使い/召喚獣装備　(原型はそれらがどのような出自かを表し一つだけ取得でき、特性はそれらの能力を表すデータで別名の物であれば複数取得できる。),,,,,,,,,,
GF206,守護者使い/召喚獣装備,原型：ヴィジョン,その他,常時,自身,なし,-/5,《魔獣化》中あなたの【感情】か【加護】を+1(【FP】は変化しない)。あなたは《守護者異能》を「種別：コピー、40」に変更できる。,,ペルソナ、スタンドなど
GF206,守護者使い/召喚獣装備,原型：スプライト,その他,効果参照,自身,なし,-/5,いつでも使用可能。あなたが取得しているアーツひとつの、1ラウンド中の使用回数制限を1回分回復する。1シーン1回。,,デジタルの化身、ポケモン、遊戯王など
GF206,守護者使い/召喚獣装備,原型：ダイモーン,その他,常時,自身,なし,-/5,《魔獣化》中のあなたのA値と、守護者使いなら守護者から行なう攻撃のダメージ、召喚獣ならスピリットのアーツのダメージ+2。,,神霊、式神、妖怪など
GF206,守護者使い/召喚獣装備,原型：アナザー,その他,常時,自身,なし,-/5,取得時に「【FP】最大値とFPを+8」「【行動値】を+5」から一つ選択する。《魔獣化》中、あなたは選択した効果を得る。,,その他
GF206,守護者使い/召喚獣装備,特性：アウトレンジ,その他,常時,自身,なし,-/10,守護者使いなら守護者と別のエンゲージに行なう、召喚獣ならスピリットのアーツで同一エンゲージ以外に行なう命中判定に+2。,,
GF206,守護者使い/召喚獣装備,特性：インファイト,その他,常時,自身,なし,-/10,守護者使いなら守護者と同一エンゲージに行なう、召喚獣ならスピリットのアーツで同一エンゲージに与えるダメージに+1D6。,,
GF206,守護者使い/召喚獣装備,特性：ジャイアント,その他,常時,自身,なし,-/10,《魔獣化》中あなたは「種別：巨大」として扱われ、1ラウンド1回、守護者使いなら守護者から行なう攻撃、召喚獣ならスピリットのアーツによる攻撃の対象を範囲に変更可能。,,
GF206,守護者使い/召喚獣装備,特性：スウォーム,その他,常時,自身,なし,-/10,《魔獣化》中あなたはクラードとして扱われ【FP】最大値と【FP】を+15。クラードの【FP】を0にする効果を受けた場合、あなたの【FP】は代わりに1になる。,,
GF206,守護者使い/召喚獣装備,特性：トリッキー,その他,判定直後,単体,シーン,-/10,《魔獣化》中のみ使用可能。対象が行なった判定の達成値を-3する。1シーン1回。,,
GF206,守護者使い/召喚獣装備,特性：ハイスピード,その他,常時,自身,なし,-/10,《魔獣化》中に行なうドッジの達成値を+2。,,
GF206,守護者使い/召喚獣装備,特性：ブロッカー,その他,常時,自身,なし,-/10,《魔獣化》中のガードのG値を+3し、守護者使いなら守護者と、召喚獣ならあなたと同一エンゲージの仲間のG値も+3。,,
チャンピオンのルーツを持つ者のみ取得可能なアイテム。これらのうち「種別：その他」のものは常に装備され、効果を持つ。それ以外の種別なら《魔獣化》中のみ装備でき、効果を持つ。(《魔獣化》と同時に即座に装備できる)。,,,,,,,,,,
GF212,チャンピオン装備,奇跡の片鱗,その他(神継),効果参照,自身,なし,-/-,その判定の達成値に+10または-10する。1シナリオ1回。,,
GF212,チャンピオン装備,神性帯びし肉体,その他(神継),常時,自身,なし,-/-,取得時に選択したあなたの【戦闘能力値】ひとつに+2(【行動値】なら+5)し、【FP】最大値を+10、攻撃のダメージを+3する。,,
GF212,チャンピオン装備,神が与えし試練,その他,常時,自身,なし,-/5,あなたの【FP】最大値を+5する。このアイテムは最大12個まで取得できる。,,
GF212,チャンピオン装備,神子の導き手,その他,判定直後,自身,なし,-/10,あなたが行なった判定を振りなおす。このアイテムは一つまで取得でき、1シーン1回まで使用可能。,,
宇宙海賊のルーツを持つ者のみ取得可能なアイテム。これらのうち「種別：乗り物」を装備中は「種別：巨大」として扱われる。,,,,,,,,,,
GF222,宇宙海賊装備,トラクタービーム,その他,マイナー,単体,シーン,-/8,宇宙海賊装備の乗り物を装備中のみ使用可能。[あなたの【技術】+1D6]が対象の【肉体】以上なら、対象をあなたと同じエンゲージに強制的に移動させる。,,
GF222,宇宙海賊装備,パイレーツクルー,その他,常時,自身,なし,-/4,ひとつまで取得可能。クラードと2体以上の対象に行なう攻撃のダメージに+3。《お頭のひと声》を持つ場合【FP】最大値+7。,,
神格のルーツを持つ者のみ取得可能なアイテム。これらのうち「種別：その他」のものは常に装備され、効果を持つ。それ以外の種別なら《魔獣化》中のみ装備でき、効果を持つ。(《魔獣化》と同時に即座に装備できる)。,,,,,,,,,,
GF223,神格装備,信徒たちの崇敬,その他,効果参照,自身,なし,-/2,あなたの【FP】最大値+4、初期人間性を-1。複数取得した場合、これらは10個まで重複する。,,
GF223,神格装備,ささやかなる奇跡の御手,その他,効果参照,シーン,シーン,-/3,戦闘中を除きあなたが登場しているシーンで誰かの【FP】が回復する際、その回復量に+1D6。,,
GF223,神格装備,象徴惑星,その他,効果参照,自身,なし,-/10,《魔獣化》中のみ使用可能。そのシーン中、あなたが行なう攻撃のダメージに+1D6。この効果を受けるたびに人間性を1点失う。,,
電脳魔術師装備,,,,,,,,,,
GF225,電脳魔術師装備,アバター：コモンピープル,その他(アバター),常時,自身,なし,-/3,あなたが受ける<技術>属性の特殊攻撃のダメージを-5する,,なし
GF225,電脳魔術師装備,アバター：ソルジャー,その他(アバター),常時,自身,なし,-/10,あなたが行なう射撃攻撃のダメージを+1D6する,,なし
GF225,電脳魔術師装備,アバター：タフガイ,その他(アバター),常時,自身,なし,-/10,あなたが行なう白兵攻撃のダメージを+1D6し、また常に【肉体】の判定を【技術】で行える。,,なし
GF225,電脳魔術師装備,アバター：フェロモンマスター,その他(アバター),常時,自身,なし,-/10,電脳魔術師のアーツでBSを与えた直後に使用し、さらに「翻弄：あなた」を与える。,,なし
GF225,電脳魔術師装備,アバター：プロフェッサー,その他(アバター),常時,自身,なし,-/10,あなたが行なう情報収集判定の達成値に+2し、《バベルライブラリー》をシーン内の単体が行なうドッジの判定にも使用可能。,,なし
GF225,電脳魔術師装備,アバター：ミスティック,その他(アバター),常時,自身,なし,-/10,あなたが行なう特殊攻撃のダメージを+1D6し、また常に【感情】の判定を【技術】で行える。,,なし
GF225,電脳魔術師装備,アバター：ムードメーカー,その他(アバター),常時,自身,なし,-/10,ストレンジャーのアーツ《●●のルール》の効果に+2する。,,なし
GF225,電脳魔術師装備,アバター：リーダー,その他(アバター),常時,自身,シーン,-/10,あなた以外の対象がそのラウンド中に与えるダメージを+1D6する。また常に【社会】の判定を【技術】で行える。,,なし
GF225,電脳魔術師装備,デジタルウェポン,その他,常時,自身,なし,-/5,あなたが「種別：アバター」の効果を受けている間、装備や使用などの条件に一定以上の【基本能力値】が必要なアイテムはそれらをすべて【技術】で代用できる。,,なし
GF225,電脳魔術師装備,ハイエンドサイバーデッキ,その他,常時,自身,なし,-/25,装備中に使用する《ニューロマンサー》は1ラウンドに使用可能な回数が2回までとなる。,,なし
GF225,電脳魔術師装備,ユニゾンアバター,その他,常時,自身,なし,-/7,プリプレイに「種別：アバター」からふたつ選択する。あなたはそれらを同時に装備できる。,,なし
綺士のルーツを持つ者のみ取得可能なアイテム。これらのうち「種別：ギア」の武器は、「種別：乗り物(ギア)」を装備中のみ使用でき、「種別：乗り物(ギア)」を装備すると同時に装備または交換が可能。,,,,,,,,,,
GF226,綺士装備,聖光綺士章,その他,効果参照,自身,なし,-/10,ガード直前に人間性を2点失うことで、射撃攻撃に対するあなたのG値を+【技術】。,,
GF231,綺士装備,聖綺戦旗,その他,効果参照,自身,なし,-/15,《魔獣化》中あなたのエンゲージであなた以外の味方が攻撃から受けるダメージを4点軽減する。,,
ロード装備　(名称に「軍団特性」を含むアイテムはロードのルーツを持つものしか取得も使用もできず、同じものを複数取得できない。またひとつの「種別：軍団」の武器が複数の「軍団特性：●●」の効果を受けることはできない。),,,,,,,,,,
GF234,ロード装備,軍団特性：ガーディアン,その他,常時,自身,なし,-/8,取得している「種別：軍団」の武器ひとつのG値に+3、攻撃力に-3（最低0）する。,,
GF234,ロード装備,軍団特性：スカウト,その他,常時,自身,なし,-/8,取得している「種別：軍団」の武器ひとつの行動値に+3、攻撃力とG値に-1（最低0）する。,,
GF234,ロード装備,軍団特性：ブルート,その他,常時,自身,なし,-/8,取得している「種別：軍団」の武器ひとつの攻撃力に+3、G値に-4（最低0）する。,,
GF234,ロード装備,軍団特性：アーティラリー,その他,常時,自身,なし,-/10,取得している「種別：軍団」の武器ひとつの「対象：範囲」「射程：遠隔」に変更する。,,
GF234,ロード装備,軍団特性：バーサーカー,その他,常時,自身,なし,-/10,取得している「種別：軍団」の武器ひとつの命中に+1、攻撃力に+1D6。その武器を使用するたび、人間性を2点失う。,,
GF234,ロード装備,軍団特性：バックアップ,その他,メジャー,自身,なし,-/10,取得している「種別：軍団」の武器ひとつはそのシーン中失われ、あなたは3点の財産点を得る。1シナリオ3回。,,
GF234,ロード装備,軍団特性：デコイ,その他,常時,自身,なし,-/12,取得している「種別：軍団」の武器ひとつによる攻撃で1点でもダメージを与えた場合、さらに「翻弄：あなた」を与える。,,
GF234,ロード装備,軍団特性：トラッパー,その他,常時,自身,なし,-/12,取得している「種別：軍団」の武器ひとつによる攻撃で1点でもダメージを与えた場合、さらに狼狽を与える。,,
GF234,ロード装備,軍団特性：ジョーカー,その他,常時,自身,なし,-/15,取得している「種別：軍団」の武器ひとつの命中を+2、攻撃力を+10。選択した武器は1シナリオに1回しか使用できなくなる。このアイテムは「複合武器」を適用不可。,,
GF234,ロード装備,軍団特性：ファランクス,その他,リアクション,自身,なし,-/15,取得している「種別：軍団」の武器ひとつによるガードを行なう。攻撃側は、攻撃後に[選択した武器のG値]（最大10）点の【FP】を失う。1ラウンド1回。,,
GF234,ロード装備,複合部隊,その他,常時,自身,なし,-/5,プリプレイに「種別：軍団」の武器ひとつを選び、「軍団特性：●●」を2つ適用できる。発揮される効果は片方のみで、イニシアチブプロセスに宣言することでどちらの効果を適用中か切り替えられる。,,
始原人(ﾌﾟﾗｲﾏﾙ)装備　プライマルのルーツを持つ者のみ取得と使用が可能。,,,,,,,,,,
GF242,プライマル装備,原始肉,使い捨て(回復),マイナー,単体,至近,12/3,対象の【FP】を[対象の【肉体】]点回復する。このアイテムの購入判定は【肉体】で行なう。,,
GF242,プライマル装備,叫魂石(ｸﾗｲｽﾄｰﾝ)の結晶,その他,イニシアチブ,単体,シーン,-/30,愛を1点消費する事で、対象のかりそめの死を回復し、【FP】を3D6点まで回復する。対象変更不可。1シナリオ1回まで使用可能。,,